Id,Time,Machine,Component,Parameter,Value,Threshold,Probability of Failure
1,5/6/2022 7:39,Asphalt_Paver_1,Drive,Brake Control,10,Medium,Medium
1,6/28/2022 1:17,Articulated_Truck_1,Drive,Brake Control,2,Medium,Medium
1,6/28/2022 23:08,Dozer_1,Drive,Brake Control,7,Medium,Medium
1,6/7/2022 8:39,Backhoe_Loader_1,Drive,Brake Control,6,Medium,Medium
1,6/29/2022 22:23,Excavator_1,Drive,Brake Control,9,Medium,Medium
1,5/23/2022 6:10,Asphalt_Paver_1,Engine,Speed,1340,Medium,Medium
1,5/12/2022 9:47,Articulated_Truck_1,Engine,Speed,1700,Medium,Medium
1,5/5/2022 13:42,Excavator_1,Engine,Speed,1755,Medium,Medium
1,5/19/2022 10:40,Backhoe_Loader_1,Engine,Speed,1352,Medium,Medium
1,5/7/2022 9:44,Dozer_1,Engine,Speed,1580,Medium,Medium
1,5/19/2022 14:48,Asphalt_Paver_1,Misc,System Voltage,13.22,Medium,High
1,5/23/2022 10:00,Articulated_Truck_1,Misc,System Voltage,12.6,Medium,High
1,5/29/2022 1:45,Excavator_1,Misc,System Voltage,13.642271875126,Medium,High
1,6/14/2022 7:01,Backhoe_Loader_1,Misc,System Voltage,14.9545543268625,Medium,High
1,5/14/2022 21:15,Dozer_1,Misc,System Voltage,13.2520563108565,Medium,High
1,6/27/2022 21:17,Excavator_1,Fuel,Water in Fuel,434,Medium,High
1,6/17/2022 11:44,Backhoe_Loader_1,Fuel,Water in Fuel,1655,Medium,High
1,6/9/2022 14:04,Articulated_Truck_1,Fuel,Water in Fuel,50,Medium,High
1,5/25/2022 3:32,Dozer_1,Fuel,Water in Fuel,286,Medium,High
1,6/12/2022 23:59,Asphalt_Paver_1,Fuel,Water in Fuel,1444,Medium,High
2,5/6/2022 21:13,Dozer_1,Misc,Exhaust Gas Temparature,244,Medium,High
2,6/20/2022 14:48,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,217,Medium,High
2,6/8/2022 20:46,Excavator_1,Misc,Exhaust Gas Temparature,304,Medium,High
2,5/21/2022 22:05,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,249,Medium,High
2,6/1/2022 21:02,Articulated_Truck_1,Misc,Exhaust Gas Temparature,190,Medium,High
2,6/2/2022 19:20,Asphalt_Paver_1,Fuel,Level,6,Medium,Low
2,5/2/2022 5:43,Dozer_1,Fuel,Level,2,Medium,Low
2,5/27/2022 8:34,Excavator_1,Fuel,Level,2,Medium,Low
2,6/3/2022 5:13,Backhoe_Loader_1,Fuel,Level,1,Low,Low
2,5/15/2022 20:33,Articulated_Truck_1,Fuel,Level,10,Medium,Low
2,5/6/2022 20:48,Dozer_1,Engine,Temparature,91,Medium,High
2,6/29/2022 18:42,Excavator_1,Engine,Temparature,93,Medium,High
2,6/22/2022 10:39,Backhoe_Loader_1,Engine,Temparature,75,Medium,High
2,5/13/2022 6:00,Asphalt_Paver_1,Engine,Temparature,86,Medium,High
2,6/9/2022 8:21,Articulated_Truck_1,Engine,Temparature,75,Medium,High
2,6/25/2022 1:19,Asphalt_Paver_1,Drive,Transmission Pressure,281,Medium,Medium
2,5/25/2022 15:52,Excavator_1,Drive,Transmission Pressure,406,Medium,Medium
2,6/1/2022 6:08,Dozer_1,Drive,Transmission Pressure,337,Medium,Medium
2,5/2/2022 7:24,Articulated_Truck_1,Drive,Transmission Pressure,220,Medium,Medium
2,6/14/2022 15:29,Backhoe_Loader_1,Drive,Transmission Pressure,219,Medium,Medium
3,6/13/2022 16:09,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,124,Medium,Medium
3,6/12/2022 21:23,Dozer_1,Misc,Hydraulic Pump Rate,122,Medium,Medium
3,6/29/2022 22:33,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,95,Medium,Medium
3,5/27/2022 6:31,Excavator_1,Misc,Hydraulic Pump Rate,124,Medium,Medium
3,6/19/2022 4:00,Articulated_Truck_1,Misc,Hydraulic Pump Rate,115,Medium,Medium
3,6/20/2022 22:44,Asphalt_Paver_1,Engine,Oil Pressure,58,Medium,High
3,6/28/2022 2:33,Dozer_1,Engine,Oil Pressure,53,Medium,High
3,6/12/2022 6:40,Backhoe_Loader_1,Engine,Oil Pressure,30,Medium,High
3,6/1/2022 18:55,Articulated_Truck_1,Engine,Oil Pressure,60,Medium,High
3,5/7/2022 16:15,Excavator_1,Engine,Oil Pressure,59,Medium,High
3,6/13/2022 0:44,Excavator_1,Drive,Pedal Sensor,3.55038672307554,Medium,Low
3,5/12/2022 6:44,Dozer_1,Drive,Pedal Sensor,3.03821902827049,Medium,Low
3,6/6/2022 6:35,Backhoe_Loader_1,Drive,Pedal Sensor,4.82701192745497,High,Low
3,6/26/2022 17:42,Asphalt_Paver_1,Drive,Pedal Sensor,3.06,Medium,Low
3,5/20/2022 20:12,Articulated_Truck_1,Drive,Pedal Sensor,4.2,Medium,Low
3,6/4/2022 23:24,Articulated_Truck_1,Fuel,Temparature,0,Medium,High
3,5/15/2022 18:09,Dozer_1,Fuel,Temparature,298,Medium,High
3,6/28/2022 4:22,Asphalt_Paver_1,Fuel,Temparature,394,Medium,High
3,6/20/2022 16:43,Excavator_1,Fuel,Temparature,398,Medium,High
3,5/1/2022 8:01,Backhoe_Loader_1,Fuel,Temparature,243,Medium,High
4,6/25/2022 22:35,Dozer_1,Misc,Air Filter Pressure,34,Medium,Medium
4,6/5/2022 0:21,Excavator_1,Misc,Air Filter Pressure,22,Medium,Medium
4,6/23/2022 5:12,Backhoe_Loader_1,Misc,Air Filter Pressure,30,Medium,Medium
4,6/30/2022 19:39,Asphalt_Paver_1,Misc,Air Filter Pressure,26,Medium,Medium
4,6/23/2022 23:50,Articulated_Truck_1,Misc,Air Filter Pressure,22,Medium,Medium
4,5/21/2022 23:07,Articulated_Truck_1,Fuel,Pressure,44,Medium,Low
4,5/30/2022 14:58,Dozer_1,Fuel,Pressure,47,Medium,Low
4,6/3/2022 16:57,Backhoe_Loader_1,Fuel,Pressure,37,Medium,Low
4,5/22/2022 11:28,Asphalt_Paver_1,Fuel,Pressure,45,Medium,Low
4,5/22/2022 23:13,Excavator_1,Fuel,Pressure,43,Medium,Low
4,6/9/2022 3:45,Backhoe_Loader_1,Engine,Temparature,82,Medium,High
4,5/23/2022 12:25,Asphalt_Paver_1,Engine,Temparature,98,Medium,High
4,6/11/2022 14:27,Excavator_1,Engine,Temparature,104,Medium,High
4,6/3/2022 21:24,Articulated_Truck_1,Engine,Temparature,78,Medium,High
4,5/16/2022 8:00,Dozer_1,Engine,Temparature,89,Medium,High
4,6/17/2022 7:14,Dozer_1,Drive,Transmission Pressure,246,Medium,Medium
4,5/14/2022 11:42,Backhoe_Loader_1,Drive,Transmission Pressure,292,Medium,Medium
4,6/7/2022 3:43,Excavator_1,Drive,Transmission Pressure,263,Medium,Medium
4,5/21/2022 11:13,Articulated_Truck_1,Drive,Transmission Pressure,335,Medium,Medium
4,5/7/2022 21:40,Asphalt_Paver_1,Drive,Transmission Pressure,259,Medium,Medium
5,5/29/2022 0:32,Excavator_1,Drive,Pedal Sensor,3.72617889354469,Medium,Low
5,6/1/2022 0:48,Articulated_Truck_1,Drive,Pedal Sensor,4.4,Medium,Low
5,6/5/2022 1:06,Backhoe_Loader_1,Drive,Pedal Sensor,4.40946560893822,Medium,Low
5,5/28/2022 3:30,Dozer_1,Drive,Pedal Sensor,4.78457944540349,High,Low
5,6/28/2022 4:42,Asphalt_Paver_1,Drive,Pedal Sensor,3.78,Medium,Low
5,6/24/2022 17:00,Dozer_1,Engine,Speed,1456,Medium,Medium
5,5/17/2022 8:18,Asphalt_Paver_1,Engine,Speed,1538,Medium,Medium
5,6/28/2022 6:46,Excavator_1,Engine,Speed,1523,Medium,Medium
5,6/23/2022 11:02,Articulated_Truck_1,Engine,Speed,1750,Medium,Medium
5,6/23/2022 6:41,Backhoe_Loader_1,Engine,Speed,1390,Medium,Medium
5,5/22/2022 12:43,Backhoe_Loader_1,Misc,System Voltage,14.996014571624,Medium,High
5,6/8/2022 13:17,Dozer_1,Misc,System Voltage,13.8674362332901,Medium,High
5,6/20/2022 12:05,Excavator_1,Misc,System Voltage,13.7606124481358,Medium,High
5,6/23/2022 20:53,Articulated_Truck_1,Misc,System Voltage,13.1,Medium,High
5,5/29/2022 1:31,Asphalt_Paver_1,Misc,System Voltage,15.42,High,High
5,5/8/2022 8:35,Asphalt_Paver_1,Fuel,Water in Fuel,1413,Medium,High
5,6/21/2022 11:20,Excavator_1,Fuel,Water in Fuel,276,Medium,High
5,6/6/2022 18:13,Dozer_1,Fuel,Water in Fuel,287,Medium,High
5,5/12/2022 2:05,Articulated_Truck_1,Fuel,Water in Fuel,70,Medium,High
5,6/19/2022 0:00,Backhoe_Loader_1,Fuel,Water in Fuel,125,Medium,High
6,5/2/2022 8:37,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,223,Medium,High
6,6/15/2022 13:51,Excavator_1,Misc,Exhaust Gas Temparature,312,Medium,High
6,6/29/2022 14:50,Articulated_Truck_1,Misc,Exhaust Gas Temparature,210,Medium,High
6,5/4/2022 21:10,Dozer_1,Misc,Exhaust Gas Temparature,368,High,High
6,6/11/2022 3:24,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,323,Medium,High
6,6/3/2022 15:23,Dozer_1,Fuel,Level,6,Medium,Low
6,6/7/2022 14:19,Articulated_Truck_1,Fuel,Level,9,Medium,Low
6,6/28/2022 8:12,Asphalt_Paver_1,Fuel,Level,1,Low,Low
6,6/3/2022 18:21,Excavator_1,Fuel,Level,10,Medium,Low
6,5/23/2022 18:45,Backhoe_Loader_1,Fuel,Level,5,Medium,Low
6,6/20/2022 15:06,Excavator_1,Engine,Oil Pressure,60,Medium,High
6,6/3/2022 11:49,Asphalt_Paver_1,Engine,Oil Pressure,62,Medium,High
6,6/21/2022 17:50,Articulated_Truck_1,Engine,Oil Pressure,67,High,High
6,6/28/2022 13:49,Dozer_1,Engine,Oil Pressure,61,Medium,High
6,5/26/2022 15:48,Backhoe_Loader_1,Engine,Oil Pressure,51,Medium,High
6,6/23/2022 17:33,Backhoe_Loader_1,Drive,Transmission Pressure,376,Medium,Medium
6,5/27/2022 23:46,Dozer_1,Drive,Transmission Pressure,222,Medium,Medium
6,6/28/2022 23:55,Asphalt_Paver_1,Drive,Transmission Pressure,332,Medium,Medium
6,6/29/2022 2:58,Articulated_Truck_1,Drive,Transmission Pressure,375,Medium,Medium
6,5/6/2022 5:00,Excavator_1,Drive,Transmission Pressure,255,Medium,Medium
7,5/16/2022 7:59,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,113,Medium,Medium
7,6/16/2022 20:11,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,83,Medium,Medium
7,6/29/2022 21:21,Articulated_Truck_1,Misc,Hydraulic Pump Rate,118,Medium,Medium
7,5/14/2022 13:26,Excavator_1,Misc,Hydraulic Pump Rate,92,Medium,Medium
7,6/19/2022 5:59,Dozer_1,Misc,Hydraulic Pump Rate,119,Medium,Medium
7,5/22/2022 15:47,Backhoe_Loader_1,Drive,Pedal Sensor,3.80759870831088,Medium,Low
7,5/9/2022 12:13,Dozer_1,Drive,Pedal Sensor,3.63248849083449,Medium,Low
7,5/5/2022 13:18,Excavator_1,Drive,Pedal Sensor,3.27235288707971,Medium,Low
7,6/24/2022 3:34,Asphalt_Paver_1,Drive,Pedal Sensor,3.12,Medium,Low
7,6/3/2022 19:01,Articulated_Truck_1,Drive,Pedal Sensor,3.9,Medium,Low
7,5/30/2022 18:55,Asphalt_Paver_1,Engine,Temparature,87,Medium,High
7,5/28/2022 23:52,Articulated_Truck_1,Engine,Temparature,80,Medium,High
7,5/12/2022 8:33,Dozer_1,Engine,Temparature,91,Medium,High
7,6/26/2022 19:35,Excavator_1,Engine,Temparature,91,Medium,High
7,5/19/2022 7:14,Backhoe_Loader_1,Engine,Temparature,97,Medium,High
7,5/19/2022 10:03,Dozer_1,Fuel,Temparature,258,Medium,High
7,6/27/2022 21:18,Backhoe_Loader_1,Fuel,Temparature,225,Medium,High
7,5/13/2022 22:39,Excavator_1,Fuel,Temparature,287,Medium,High
7,5/9/2022 3:18,Asphalt_Paver_1,Fuel,Temparature,398,Medium,High
7,5/2/2022 15:33,Articulated_Truck_1,Fuel,Temparature,0,Medium,High
8,5/18/2022 16:12,Backhoe_Loader_1,Misc,Air Filter Pressure,27,Medium,Medium
8,5/5/2022 11:01,Dozer_1,Misc,Air Filter Pressure,21,Medium,Medium
8,6/3/2022 0:36,Articulated_Truck_1,Misc,Air Filter Pressure,23,Medium,Medium
8,5/21/2022 7:16,Asphalt_Paver_1,Misc,Air Filter Pressure,25,Medium,Medium
8,5/29/2022 19:50,Excavator_1,Misc,Air Filter Pressure,27,Medium,Medium
8,6/22/2022 15:54,Asphalt_Paver_1,Drive,Brake Control,10,Medium,Medium
8,6/18/2022 14:11,Dozer_1,Drive,Brake Control,8,Medium,Medium
8,6/20/2022 1:28,Excavator_1,Drive,Brake Control,8,Medium,Medium
8,5/16/2022 9:07,Articulated_Truck_1,Drive,Brake Control,8,Medium,Medium
8,6/4/2022 22:55,Backhoe_Loader_1,Drive,Brake Control,3,Medium,Medium
8,5/21/2022 21:04,Dozer_1,Fuel,Pressure,48,Medium,Low
8,6/26/2022 11:53,Backhoe_Loader_1,Fuel,Pressure,59,Medium,Low
8,5/15/2022 15:03,Asphalt_Paver_1,Fuel,Pressure,60,Medium,Low
8,6/9/2022 14:12,Articulated_Truck_1,Fuel,Pressure,46,Medium,Low
8,5/7/2022 0:43,Excavator_1,Fuel,Pressure,36,Medium,Low
8,5/9/2022 12:13,Dozer_1,Engine,Speed,1357,Medium,Medium
8,5/1/2022 19:51,Articulated_Truck_1,Engine,Speed,1600,Medium,Medium
8,5/3/2022 22:17,Asphalt_Paver_1,Engine,Speed,1391,Medium,Medium
8,5/9/2022 12:19,Excavator_1,Engine,Speed,1573,Medium,Medium
8,6/2/2022 17:20,Backhoe_Loader_1,Engine,Speed,1429,Medium,Medium
9,5/3/2022 12:48,Dozer_1,Drive,Brake Control,5,Medium,Medium
9,5/12/2022 7:33,Asphalt_Paver_1,Drive,Brake Control,5,Medium,Medium
9,6/16/2022 18:04,Articulated_Truck_1,Drive,Brake Control,3,Medium,Medium
9,5/2/2022 13:13,Backhoe_Loader_1,Drive,Brake Control,6,Medium,Medium
9,5/19/2022 16:41,Excavator_1,Drive,Brake Control,7,Medium,Medium
9,5/30/2022 6:17,Asphalt_Paver_1,Engine,Oil Pressure,61,Medium,High
9,5/20/2022 11:47,Backhoe_Loader_1,Engine,Oil Pressure,49,Medium,High
9,5/11/2022 8:31,Excavator_1,Engine,Oil Pressure,60,Medium,High
9,5/30/2022 14:08,Dozer_1,Engine,Oil Pressure,25,Low,High
9,6/18/2022 10:48,Articulated_Truck_1,Engine,Oil Pressure,64,Medium,High
9,5/18/2022 15:57,Asphalt_Paver_1,Misc,System Voltage,13.01,Medium,High
9,5/16/2022 22:24,Articulated_Truck_1,Misc,System Voltage,12.7,Medium,High
9,6/5/2022 5:05,Dozer_1,Misc,System Voltage,14.3795483949791,Medium,High
9,6/24/2022 20:26,Excavator_1,Misc,System Voltage,12.7140926222136,Medium,High
9,5/26/2022 20:01,Backhoe_Loader_1,Misc,System Voltage,13.5245302304663,Medium,High
9,5/20/2022 12:23,Backhoe_Loader_1,Fuel,Water in Fuel,1697,Medium,High
9,5/10/2022 9:05,Dozer_1,Fuel,Water in Fuel,1315,Medium,High
9,5/18/2022 21:05,Excavator_1,Fuel,Water in Fuel,422,Medium,High
9,5/21/2022 11:04,Asphalt_Paver_1,Fuel,Water in Fuel,887,Medium,High
9,5/26/2022 18:34,Articulated_Truck_1,Fuel,Water in Fuel,73,Medium,High
10,5/27/2022 18:48,Backhoe_Loader_1,Drive,Brake Control,9,Medium,Medium
10,5/13/2022 18:58,Articulated_Truck_1,Drive,Brake Control,7,Medium,Medium
10,6/7/2022 11:45,Excavator_1,Drive,Brake Control,10,Medium,Medium
10,5/10/2022 19:19,Dozer_1,Drive,Brake Control,2,Medium,Medium
10,5/14/2022 12:07,Asphalt_Paver_1,Drive,Brake Control,7,Medium,Medium
10,5/5/2022 21:47,Dozer_1,Misc,Exhaust Gas Temparature,347,Medium,High
10,6/17/2022 4:21,Articulated_Truck_1,Misc,Exhaust Gas Temparature,222,Medium,High
10,5/27/2022 15:05,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,354,Medium,High
10,6/1/2022 5:43,Excavator_1,Misc,Exhaust Gas Temparature,359,Medium,High
10,6/19/2022 2:42,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,338,Medium,High
10,6/24/2022 9:38,Articulated_Truck_1,Fuel,Level,9,Medium,Low
10,5/1/2022 20:42,Backhoe_Loader_1,Fuel,Level,8,Medium,Low
10,6/11/2022 4:01,Asphalt_Paver_1,Fuel,Level,6,Medium,Low
10,5/5/2022 15:16,Dozer_1,Fuel,Level,3,Medium,Low
10,5/25/2022 8:33,Excavator_1,Fuel,Level,7,Medium,Low
10,5/25/2022 13:26,Asphalt_Paver_1,Engine,Speed,1331,Medium,Medium
10,6/6/2022 17:21,Dozer_1,Engine,Speed,1581,Medium,Medium
10,5/9/2022 9:14,Articulated_Truck_1,Engine,Speed,1800,High,Medium
10,6/17/2022 21:14,Backhoe_Loader_1,Engine,Speed,1521,Medium,Medium
10,6/19/2022 18:36,Excavator_1,Engine,Speed,1760,Medium,Medium
11,5/4/2022 23:13,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,99,Medium,Medium
11,5/29/2022 10:17,Dozer_1,Misc,Hydraulic Pump Rate,120,Medium,Medium
11,5/19/2022 7:13,Excavator_1,Misc,Hydraulic Pump Rate,105,Medium,Medium
11,5/6/2022 16:01,Articulated_Truck_1,Misc,Hydraulic Pump Rate,110,Medium,Medium
11,6/16/2022 21:07,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,88,Medium,Medium
11,6/21/2022 18:05,Articulated_Truck_1,Engine,Oil Pressure,72,High,High
11,5/4/2022 8:34,Excavator_1,Engine,Oil Pressure,42,Medium,High
11,5/27/2022 12:21,Asphalt_Paver_1,Engine,Oil Pressure,56,Medium,High
11,5/22/2022 1:06,Dozer_1,Engine,Oil Pressure,28,Medium,High
11,6/20/2022 9:55,Backhoe_Loader_1,Engine,Oil Pressure,47,Medium,High
11,6/22/2022 14:49,Asphalt_Paver_1,Drive,Transmission Pressure,437,Medium,Medium
11,5/6/2022 7:56,Dozer_1,Drive,Transmission Pressure,394,Medium,Medium
11,5/7/2022 0:00,Articulated_Truck_1,Drive,Transmission Pressure,275,Medium,Medium
11,5/6/2022 20:00,Excavator_1,Drive,Transmission Pressure,443,Medium,Medium
11,5/7/2022 18:50,Backhoe_Loader_1,Drive,Transmission Pressure,385,Medium,Medium
11,6/26/2022 4:18,Excavator_1,Fuel,Temparature,389,Medium,High
11,6/25/2022 12:15,Backhoe_Loader_1,Fuel,Temparature,224,Medium,High
11,5/14/2022 17:05,Asphalt_Paver_1,Fuel,Temparature,272,Medium,High
11,6/28/2022 19:18,Articulated_Truck_1,Fuel,Temparature,0,Medium,High
11,6/10/2022 14:57,Dozer_1,Fuel,Temparature,247,Medium,High
12,6/24/2022 1:28,Excavator_1,Misc,Air Filter Pressure,22,Medium,Medium
12,6/25/2022 8:18,Articulated_Truck_1,Misc,Air Filter Pressure,25,Medium,Medium
12,6/2/2022 21:54,Backhoe_Loader_1,Misc,Air Filter Pressure,25,Medium,Medium
12,6/8/2022 14:35,Asphalt_Paver_1,Misc,Air Filter Pressure,34,Medium,Medium
12,6/30/2022 15:55,Dozer_1,Misc,Air Filter Pressure,28,Medium,Medium
12,5/5/2022 21:50,Backhoe_Loader_1,Drive,Pedal Sensor,4.48228439860258,Medium,Low
12,5/14/2022 9:28,Excavator_1,Drive,Pedal Sensor,4.54230551014501,Medium,Low
12,6/23/2022 0:10,Articulated_Truck_1,Drive,Pedal Sensor,3.7,Medium,Low
12,6/22/2022 21:04,Dozer_1,Drive,Pedal Sensor,4.69005266943066,Medium,Low
12,5/6/2022 8:31,Asphalt_Paver_1,Drive,Pedal Sensor,4.77,High,Low
12,5/16/2022 12:24,Dozer_1,Fuel,Pressure,40,Medium,Low
12,5/12/2022 21:22,Excavator_1,Fuel,Pressure,35,Low,Low
12,6/11/2022 11:11,Asphalt_Paver_1,Fuel,Pressure,42,Medium,Low
12,6/29/2022 13:37,Articulated_Truck_1,Fuel,Pressure,56,Medium,Low
12,5/10/2022 4:48,Backhoe_Loader_1,Fuel,Pressure,49,Medium,Low
12,6/6/2022 9:36,Excavator_1,Engine,Speed,1644,Medium,Medium
12,6/28/2022 17:11,Backhoe_Loader_1,Engine,Speed,1720,Medium,Medium
12,5/11/2022 11:42,Asphalt_Paver_1,Engine,Speed,1424,Medium,Medium
12,5/18/2022 20:55,Dozer_1,Engine,Speed,1529,Medium,Medium
12,6/13/2022 9:02,Articulated_Truck_1,Engine,Speed,1345,Medium,Medium
13,6/10/2022 6:17,Dozer_1,Misc,System Voltage,14.7194443541909,Medium,High
13,6/3/2022 5:52,Asphalt_Paver_1,Misc,System Voltage,13.01,Medium,High
13,6/9/2022 6:04,Excavator_1,Misc,System Voltage,12.2824295791822,Medium,High
13,5/28/2022 6:14,Articulated_Truck_1,Misc,System Voltage,14.1,Medium,High
13,6/28/2022 19:01,Backhoe_Loader_1,Misc,System Voltage,15.8231362748058,High,High
13,6/10/2022 15:00,Backhoe_Loader_1,Engine,Temparature,79,Medium,High
13,6/21/2022 5:48,Dozer_1,Engine,Temparature,89,Medium,High
13,5/15/2022 5:11,Asphalt_Paver_1,Engine,Temparature,87,Medium,High
13,5/15/2022 22:24,Articulated_Truck_1,Engine,Temparature,90,Medium,High
13,5/24/2022 18:41,Excavator_1,Engine,Temparature,75,Medium,High
