Id,Time,Machine,Component,Parameter,Value,Threshold,Probability of Failure
13,6/5/2022 7:06,Dozer_1,Drive,Transmission Pressure,223,Medium,Medium
13,6/7/2022 3:24,Backhoe_Loader_1,Drive,Transmission Pressure,286,Medium,Medium
13,5/11/2022 3:11,Excavator_1,Drive,Transmission Pressure,403,Medium,Medium
13,6/10/2022 17:48,Asphalt_Paver_1,Drive,Transmission Pressure,383,Medium,Medium
13,6/12/2022 22:26,Articulated_Truck_1,Drive,Transmission Pressure,300,Medium,Medium
13,6/16/2022 9:20,Backhoe_Loader_1,Fuel,Water in Fuel,387,Medium,High
13,5/24/2022 0:58,Articulated_Truck_1,Fuel,Water in Fuel,78,Medium,High
13,6/4/2022 18:32,Dozer_1,Fuel,Water in Fuel,231,Medium,High
13,6/17/2022 15:59,Excavator_1,Fuel,Water in Fuel,544,Medium,High
13,6/13/2022 19:58,Asphalt_Paver_1,Fuel,Water in Fuel,776,Medium,High
14,6/30/2022 20:17,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,195,Medium,High
14,6/19/2022 23:44,Dozer_1,Misc,Exhaust Gas Temparature,344,Medium,High
14,5/9/2022 12:01,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,364,Medium,High
14,5/6/2022 13:30,Excavator_1,Misc,Exhaust Gas Temparature,306,Medium,High
14,5/21/2022 20:03,Articulated_Truck_1,Misc,Exhaust Gas Temparature,265,Medium,High
14,5/28/2022 5:42,Dozer_1,Fuel,Level,6,Medium,Low
14,6/3/2022 18:24,Asphalt_Paver_1,Fuel,Level,4,Medium,Low
14,5/10/2022 2:55,Excavator_1,Fuel,Level,4,Medium,Low
14,6/20/2022 9:17,Articulated_Truck_1,Fuel,Level,9,Medium,Low
14,5/12/2022 15:06,Backhoe_Loader_1,Fuel,Level,6,Medium,Low
14,6/17/2022 0:42,Asphalt_Paver_1,Engine,Oil Pressure,49,Medium,High
14,5/27/2022 17:18,Articulated_Truck_1,Engine,Oil Pressure,44,Medium,High
14,5/21/2022 20:21,Backhoe_Loader_1,Engine,Oil Pressure,45,Medium,High
14,5/30/2022 21:15,Excavator_1,Engine,Oil Pressure,37,Medium,High
14,5/29/2022 13:59,Dozer_1,Engine,Oil Pressure,50,Medium,High
14,6/16/2022 0:37,Articulated_Truck_1,Drive,Pedal Sensor,4.4,Medium,Low
14,5/6/2022 18:34,Backhoe_Loader_1,Drive,Pedal Sensor,3.53667605834637,Medium,Low
14,5/12/2022 20:40,Dozer_1,Drive,Pedal Sensor,4.43216963907247,Medium,Low
14,6/9/2022 19:43,Excavator_1,Drive,Pedal Sensor,4.88319137048161,High,Low
14,6/7/2022 20:12,Asphalt_Paver_1,Drive,Pedal Sensor,3.79,Medium,Low
15,5/11/2022 11:58,Excavator_1,Misc,Hydraulic Pump Rate,77,Medium,Medium
15,5/6/2022 15:35,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,88,Medium,Medium
15,6/30/2022 13:37,Articulated_Truck_1,Misc,Hydraulic Pump Rate,120,Medium,Medium
15,5/12/2022 3:24,Dozer_1,Misc,Hydraulic Pump Rate,111,Medium,Medium
15,6/23/2022 12:01,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,85,Medium,Medium
15,5/1/2022 13:12,Excavator_1,Engine,Temparature,95,Medium,High
15,5/13/2022 7:50,Dozer_1,Engine,Temparature,95,Medium,High
15,6/14/2022 16:03,Articulated_Truck_1,Engine,Temparature,100,Medium,High
15,5/5/2022 0:55,Asphalt_Paver_1,Engine,Temparature,78,Medium,High
15,6/28/2022 11:29,Backhoe_Loader_1,Engine,Temparature,93,Medium,High
15,6/29/2022 1:08,Articulated_Truck_1,Drive,Transmission Pressure,337,Medium,Medium
15,6/25/2022 12:17,Asphalt_Paver_1,Drive,Transmission Pressure,306,Medium,Medium
15,5/23/2022 21:06,Excavator_1,Drive,Transmission Pressure,381,Medium,Medium
15,6/13/2022 6:03,Dozer_1,Drive,Transmission Pressure,253,Medium,Medium
15,6/30/2022 15:28,Backhoe_Loader_1,Drive,Transmission Pressure,272,Medium,Medium
15,6/23/2022 8:05,Backhoe_Loader_1,Fuel,Temparature,363,Medium,High
15,5/30/2022 23:01,Excavator_1,Fuel,Temparature,318,Medium,High
15,6/27/2022 1:47,Dozer_1,Fuel,Temparature,326,Medium,High
15,6/26/2022 4:23,Asphalt_Paver_1,Fuel,Temparature,291,Medium,High
15,5/23/2022 4:38,Articulated_Truck_1,Fuel,Temparature,0,Medium,High
16,5/10/2022 14:45,Backhoe_Loader_1,Misc,Air Filter Pressure,27,Medium,Medium
16,5/23/2022 15:44,Excavator_1,Misc,Air Filter Pressure,23,Medium,Medium
16,5/19/2022 20:12,Asphalt_Paver_1,Misc,Air Filter Pressure,27,Medium,Medium
16,5/17/2022 20:48,Dozer_1,Misc,Air Filter Pressure,31,Medium,Medium
16,5/21/2022 1:03,Articulated_Truck_1,Misc,Air Filter Pressure,27,Medium,Medium
16,6/2/2022 17:40,Dozer_1,Drive,Pedal Sensor,3.16496360711468,Medium,Low
16,5/9/2022 14:21,Articulated_Truck_1,Drive,Pedal Sensor,3.6,Medium,Low
16,5/25/2022 11:57,Asphalt_Paver_1,Drive,Pedal Sensor,3.73,Medium,Low
16,6/21/2022 3:11,Excavator_1,Drive,Pedal Sensor,3.68591812038558,Medium,Low
16,6/16/2022 12:45,Backhoe_Loader_1,Drive,Pedal Sensor,4.88109404124293,High,Low
16,5/31/2022 0:07,Asphalt_Paver_1,Fuel,Pressure,56,Medium,Low
16,5/2/2022 17:24,Dozer_1,Fuel,Pressure,48,Medium,Low
16,6/18/2022 10:52,Articulated_Truck_1,Fuel,Pressure,67,High,Low
16,5/22/2022 7:50,Backhoe_Loader_1,Fuel,Pressure,57,Medium,Low
16,5/19/2022 21:20,Excavator_1,Fuel,Pressure,50,Medium,Low
16,6/22/2022 2:38,Backhoe_Loader_1,Engine,Speed,1744,Medium,Medium
16,5/23/2022 1:33,Articulated_Truck_1,Engine,Speed,1455,Medium,Medium
16,5/3/2022 10:01,Dozer_1,Engine,Speed,1364,Medium,Medium
16,5/12/2022 3:56,Asphalt_Paver_1,Engine,Speed,1554,Medium,Medium
16,5/4/2022 5:16,Excavator_1,Engine,Speed,1664,Medium,Medium
17,5/8/2022 7:09,Dozer_1,Drive,Brake Control,9,Medium,Medium
17,5/9/2022 5:29,Backhoe_Loader_1,Drive,Brake Control,2,Medium,Medium
17,6/17/2022 5:25,Articulated_Truck_1,Drive,Brake Control,2,Medium,Medium
17,6/7/2022 19:51,Asphalt_Paver_1,Drive,Brake Control,8,Medium,Medium
17,5/10/2022 15:23,Excavator_1,Drive,Brake Control,4,Medium,Medium
17,5/4/2022 14:15,Asphalt_Paver_1,Engine,Oil Pressure,26,Medium,High
17,5/23/2022 23:09,Articulated_Truck_1,Engine,Oil Pressure,33,Medium,High
17,5/8/2022 8:31,Excavator_1,Engine,Oil Pressure,32,Medium,High
17,5/13/2022 19:38,Backhoe_Loader_1,Engine,Oil Pressure,40,Medium,High
17,6/5/2022 3:39,Dozer_1,Engine,Oil Pressure,43,Medium,High
17,5/23/2022 11:17,Articulated_Truck_1,Misc,System Voltage,14.4,Medium,High
17,5/1/2022 12:55,Excavator_1,Misc,System Voltage,12.016341002812,Medium,High
17,5/17/2022 12:45,Backhoe_Loader_1,Misc,System Voltage,14.2861947590073,Medium,High
17,6/8/2022 15:27,Dozer_1,Misc,System Voltage,15.2609734713185,High,High
17,6/15/2022 1:04,Asphalt_Paver_1,Misc,System Voltage,15.7,High,High
17,6/27/2022 23:49,Backhoe_Loader_1,Fuel,Water in Fuel,1230,Medium,High
17,5/25/2022 0:08,Excavator_1,Fuel,Water in Fuel,1760,Medium,High
17,6/9/2022 4:10,Asphalt_Paver_1,Fuel,Water in Fuel,539,Medium,High
17,6/6/2022 23:08,Dozer_1,Fuel,Water in Fuel,1210,Medium,High
17,5/25/2022 21:48,Articulated_Truck_1,Fuel,Water in Fuel,81,Medium,High
18,6/12/2022 14:23,Dozer_1,Drive,Brake Control,2,Medium,Medium
18,5/5/2022 19:26,Backhoe_Loader_1,Drive,Brake Control,10,Medium,Medium
18,5/20/2022 6:13,Articulated_Truck_1,Drive,Brake Control,8,Medium,Medium
18,5/24/2022 7:16,Asphalt_Paver_1,Drive,Brake Control,10,Medium,Medium
18,5/28/2022 0:21,Excavator_1,Drive,Brake Control,7,Medium,Medium
18,6/25/2022 14:13,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,298,Medium,High
18,6/29/2022 22:26,Excavator_1,Misc,Exhaust Gas Temparature,213,Medium,High
18,5/25/2022 0:20,Articulated_Truck_1,Misc,Exhaust Gas Temparature,240,Medium,High
18,6/29/2022 21:59,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,263,Medium,High
18,6/17/2022 10:14,Dozer_1,Misc,Exhaust Gas Temparature,202,Medium,High
18,5/9/2022 1:20,Dozer_1,Fuel,Level,3,Medium,Low
18,6/15/2022 16:21,Backhoe_Loader_1,Fuel,Level,6,Medium,Low
18,6/27/2022 14:26,Asphalt_Paver_1,Fuel,Level,6,Medium,Low
18,6/7/2022 2:38,Articulated_Truck_1,Fuel,Level,7,Medium,Low
18,6/23/2022 7:57,Excavator_1,Fuel,Level,6,Medium,Low
18,5/16/2022 21:44,Backhoe_Loader_1,Engine,Temparature,93,Medium,High
18,5/27/2022 14:24,Asphalt_Paver_1,Engine,Temparature,90,Medium,High
18,5/30/2022 7:29,Articulated_Truck_1,Engine,Temparature,102,Medium,High
18,6/10/2022 17:46,Dozer_1,Engine,Temparature,100,Medium,High
18,6/27/2022 11:20,Excavator_1,Engine,Temparature,79,Medium,High
19,6/22/2022 8:46,Asphalt_Paver_1,Drive,Brake Control,7,Medium,Medium
19,6/24/2022 2:03,Articulated_Truck_1,Drive,Brake Control,4,Medium,Medium
19,6/7/2022 1:33,Backhoe_Loader_1,Drive,Brake Control,10,Medium,Medium
19,6/17/2022 17:04,Dozer_1,Drive,Brake Control,7,Medium,Medium
19,5/16/2022 16:26,Excavator_1,Drive,Brake Control,8,Medium,Medium
19,6/20/2022 23:33,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,84,Medium,Medium
19,5/23/2022 7:36,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,117,Medium,Medium
19,5/21/2022 12:46,Excavator_1,Misc,Hydraulic Pump Rate,96,Medium,Medium
19,5/30/2022 19:30,Dozer_1,Misc,Hydraulic Pump Rate,113,Medium,Medium
19,6/30/2022 18:55,Articulated_Truck_1,Misc,Hydraulic Pump Rate,122,Medium,Medium
19,6/20/2022 2:33,Backhoe_Loader_1,Engine,Speed,1666,Medium,Medium
19,6/20/2022 13:46,Articulated_Truck_1,Engine,Speed,1650,Medium,Medium
19,5/12/2022 4:52,Asphalt_Paver_1,Engine,Speed,1481,Medium,Medium
19,5/3/2022 7:01,Excavator_1,Engine,Speed,1712,Medium,Medium
19,6/4/2022 13:31,Dozer_1,Engine,Speed,1665,Medium,Medium
19,5/20/2022 13:06,Articulated_Truck_1,Fuel,Temparature,0,Medium,High
19,6/4/2022 19:05,Excavator_1,Fuel,Temparature,295,Medium,High
19,5/2/2022 7:43,Asphalt_Paver_1,Fuel,Temparature,395,Medium,High
19,5/23/2022 17:34,Backhoe_Loader_1,Fuel,Temparature,250,Medium,High
19,5/26/2022 0:09,Dozer_1,Fuel,Temparature,377,Medium,High
20,6/14/2022 12:34,Backhoe_Loader_1,Misc,Air Filter Pressure,23,Medium,Medium
20,6/15/2022 16:45,Articulated_Truck_1,Misc,Air Filter Pressure,29,Medium,Medium
20,5/23/2022 4:38,Dozer_1,Misc,Air Filter Pressure,31,Medium,Medium
20,6/30/2022 20:00,Excavator_1,Misc,Air Filter Pressure,25,Medium,Medium
20,6/2/2022 17:54,Asphalt_Paver_1,Misc,Air Filter Pressure,24,Medium,Medium
20,6/28/2022 5:59,Backhoe_Loader_1,Drive,Brake Control,9,Medium,Medium
20,6/2/2022 2:28,Excavator_1,Drive,Brake Control,5,Medium,Medium
20,5/12/2022 9:48,Articulated_Truck_1,Drive,Brake Control,5,Medium,Medium
20,5/30/2022 18:53,Asphalt_Paver_1,Drive,Brake Control,8,Medium,Medium
20,5/26/2022 6:06,Dozer_1,Drive,Brake Control,10,Medium,Medium
20,6/19/2022 14:44,Asphalt_Paver_1,Engine,Oil Pressure,29,Medium,High
20,6/2/2022 11:23,Backhoe_Loader_1,Engine,Oil Pressure,41,Medium,High
20,5/19/2022 10:27,Excavator_1,Engine,Oil Pressure,58,Medium,High
20,6/21/2022 14:25,Dozer_1,Engine,Oil Pressure,54,Medium,High
20,5/8/2022 17:09,Articulated_Truck_1,Engine,Oil Pressure,55,Medium,High
20,5/25/2022 2:23,Excavator_1,Fuel,Pressure,45,Medium,Low
20,5/2/2022 14:34,Dozer_1,Fuel,Pressure,38,Medium,Low
20,6/9/2022 3:52,Articulated_Truck_1,Fuel,Pressure,62,Medium,Low
20,6/9/2022 0:47,Asphalt_Paver_1,Fuel,Pressure,65,High,Low
20,6/12/2022 18:58,Backhoe_Loader_1,Fuel,Pressure,47,Medium,Low
21,5/11/2022 20:59,Backhoe_Loader_1,Engine,Speed,1765,Medium,Medium
21,6/6/2022 19:04,Excavator_1,Engine,Speed,1712,Medium,Medium
21,5/9/2022 6:46,Asphalt_Paver_1,Engine,Speed,1300,Medium,Medium
21,6/12/2022 5:42,Dozer_1,Engine,Speed,1398,Medium,Medium
21,6/2/2022 11:18,Articulated_Truck_1,Engine,Speed,1640,Medium,Medium
21,6/26/2022 15:31,Excavator_1,Misc,System Voltage,15.1925724290097,High,High
21,5/29/2022 16:46,Articulated_Truck_1,Misc,System Voltage,14.7,Medium,High
21,6/24/2022 4:29,Backhoe_Loader_1,Misc,System Voltage,15.0323467078955,High,High
21,5/9/2022 21:40,Dozer_1,Misc,System Voltage,14.4000777397312,Medium,High
21,6/14/2022 9:13,Asphalt_Paver_1,Misc,System Voltage,13.11,Medium,High
21,6/10/2022 13:16,Asphalt_Paver_1,Drive,Transmission Pressure,249,Medium,Medium
21,6/27/2022 13:06,Excavator_1,Drive,Transmission Pressure,374,Medium,Medium
21,6/12/2022 21:34,Articulated_Truck_1,Drive,Transmission Pressure,250,Medium,Medium
21,5/23/2022 1:36,Dozer_1,Drive,Transmission Pressure,402,Medium,Medium
21,6/6/2022 17:28,Backhoe_Loader_1,Drive,Transmission Pressure,404,Medium,Medium
21,6/10/2022 17:56,Asphalt_Paver_1,Fuel,Water in Fuel,1161,Medium,High
21,6/5/2022 0:55,Articulated_Truck_1,Fuel,Water in Fuel,88,Medium,High
21,6/3/2022 1:26,Backhoe_Loader_1,Fuel,Water in Fuel,1300,Medium,High
21,5/28/2022 6:46,Dozer_1,Fuel,Water in Fuel,1491,Medium,High
21,5/25/2022 8:41,Excavator_1,Fuel,Water in Fuel,263,Medium,High
22,5/2/2022 7:48,Excavator_1,Misc,Exhaust Gas Temparature,240,Medium,High
22,6/18/2022 1:20,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,205,Medium,High
22,5/27/2022 2:03,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,243,Medium,High
22,5/8/2022 10:33,Dozer_1,Misc,Exhaust Gas Temparature,332,Medium,High
22,6/21/2022 3:15,Articulated_Truck_1,Misc,Exhaust Gas Temparature,210,Medium,High
22,5/19/2022 2:06,Articulated_Truck_1,Fuel,Level,6,Medium,Low
22,6/17/2022 8:17,Dozer_1,Fuel,Level,8,Medium,Low
22,6/5/2022 14:21,Asphalt_Paver_1,Fuel,Level,7,Medium,Low
22,6/21/2022 16:09,Backhoe_Loader_1,Fuel,Level,8,Medium,Low
22,5/17/2022 15:55,Excavator_1,Fuel,Level,9,Medium,Low
22,6/4/2022 17:55,Excavator_1,Engine,Oil Pressure,26,Medium,High
22,5/24/2022 13:49,Asphalt_Paver_1,Engine,Oil Pressure,32,Medium,High
22,5/28/2022 5:24,Dozer_1,Engine,Oil Pressure,48,Medium,High
22,6/25/2022 20:18,Articulated_Truck_1,Engine,Oil Pressure,65,High,High
22,6/3/2022 22:35,Backhoe_Loader_1,Engine,Oil Pressure,39,Medium,High
22,5/7/2022 11:39,Excavator_1,Drive,Pedal Sensor,4.81656671338541,High,Low
22,6/17/2022 17:06,Articulated_Truck_1,Drive,Pedal Sensor,3.6,Medium,Low
22,6/17/2022 11:11,Asphalt_Paver_1,Drive,Pedal Sensor,4.2,Medium,Low
22,5/9/2022 2:05,Backhoe_Loader_1,Drive,Pedal Sensor,3.14204320723515,Medium,Low
22,6/2/2022 18:29,Dozer_1,Drive,Pedal Sensor,3.69778036117471,Medium,Low
23,6/12/2022 19:45,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,88,Medium,Medium
23,6/18/2022 19:07,Articulated_Truck_1,Misc,Hydraulic Pump Rate,123,Medium,Medium
23,5/11/2022 14:50,Excavator_1,Misc,Hydraulic Pump Rate,80,Medium,Medium
23,6/15/2022 11:11,Dozer_1,Misc,Hydraulic Pump Rate,90,Medium,Medium
23,6/21/2022 5:32,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,96,Medium,Medium
23,5/30/2022 5:05,Excavator_1,Engine,Speed,1593,Medium,Medium
23,6/27/2022 22:36,Dozer_1,Engine,Speed,1497,Medium,Medium
23,5/9/2022 15:32,Backhoe_Loader_1,Engine,Speed,1422,Medium,Medium
23,6/13/2022 6:30,Asphalt_Paver_1,Engine,Speed,1622,Medium,Medium
23,5/27/2022 22:41,Articulated_Truck_1,Engine,Speed,1340,Medium,Medium
23,5/12/2022 20:36,Backhoe_Loader_1,Drive,Transmission Pressure,231,Medium,Medium
23,6/17/2022 2:44,Excavator_1,Drive,Transmission Pressure,399,Medium,Medium
23,6/9/2022 23:05,Articulated_Truck_1,Drive,Transmission Pressure,321,Medium,Medium
23,5/26/2022 16:51,Asphalt_Paver_1,Drive,Transmission Pressure,427,Medium,Medium
23,6/25/2022 8:31,Dozer_1,Drive,Transmission Pressure,450,High,Medium
23,5/8/2022 10:16,Asphalt_Paver_1,Fuel,Temparature,288,Medium,High
23,6/16/2022 13:19,Articulated_Truck_1,Fuel,Temparature,0,Medium,High
23,6/18/2022 16:45,Backhoe_Loader_1,Fuel,Temparature,376,Medium,High
23,5/23/2022 20:40,Dozer_1,Fuel,Temparature,372,Medium,High
23,6/26/2022 9:05,Excavator_1,Fuel,Temparature,300,Medium,High
24,6/30/2022 5:18,Backhoe_Loader_1,Misc,Air Filter Pressure,23,Medium,Medium
24,6/26/2022 14:59,Asphalt_Paver_1,Misc,Air Filter Pressure,32,Medium,Medium
24,6/14/2022 22:34,Excavator_1,Misc,Air Filter Pressure,22,Medium,Medium
24,6/23/2022 23:45,Articulated_Truck_1,Misc,Air Filter Pressure,31,Medium,Medium
24,6/2/2022 22:34,Dozer_1,Misc,Air Filter Pressure,20,Low,Medium
24,5/26/2022 4:44,Excavator_1,Drive,Pedal Sensor,4.25971924073969,Medium,Low
24,5/26/2022 7:34,Backhoe_Loader_1,Drive,Pedal Sensor,3.10690086119832,Medium,Low
24,6/14/2022 8:05,Articulated_Truck_1,Drive,Pedal Sensor,4.5,Medium,Low
24,6/6/2022 7:17,Dozer_1,Drive,Pedal Sensor,3.92894727488635,Medium,Low
24,5/8/2022 14:36,Asphalt_Paver_1,Drive,Pedal Sensor,4.95,High,Low
24,6/7/2022 12:15,Articulated_Truck_1,Fuel,Pressure,56,Medium,Low
24,5/11/2022 1:30,Asphalt_Paver_1,Fuel,Pressure,37,Medium,Low
24,5/4/2022 4:55,Excavator_1,Fuel,Pressure,37,Medium,Low
24,6/21/2022 15:12,Backhoe_Loader_1,Fuel,Pressure,42,Medium,Low
24,6/17/2022 3:01,Dozer_1,Fuel,Pressure,52,Medium,Low
24,5/27/2022 6:25,Articulated_Truck_1,Engine,Temparature,104,Medium,High
24,6/12/2022 18:49,Asphalt_Paver_1,Engine,Temparature,105,High,High
24,6/23/2022 10:14,Excavator_1,Engine,Temparature,81,Medium,High
24,5/25/2022 4:47,Backhoe_Loader_1,Engine,Temparature,94,Medium,High
24,6/23/2022 2:05,Dozer_1,Engine,Temparature,95,Medium,High
25,5/22/2022 20:48,Articulated_Truck_1,Engine,Oil Pressure,45,Medium,High
25,5/17/2022 23:42,Excavator_1,Engine,Oil Pressure,37,Medium,High
25,5/4/2022 18:38,Dozer_1,Engine,Oil Pressure,45,Medium,High
25,5/24/2022 3:55,Asphalt_Paver_1,Engine,Oil Pressure,46,Medium,High
25,5/18/2022 23:31,Backhoe_Loader_1,Engine,Oil Pressure,55,Medium,High
25,5/9/2022 10:36,Excavator_1,Misc,System Voltage,12.4112527953599,Medium,High
25,5/3/2022 6:45,Dozer_1,Misc,System Voltage,14.9987392390939,Medium,High
25,6/17/2022 23:54,Articulated_Truck_1,Misc,System Voltage,14.9,Medium,High
25,5/2/2022 17:27,Backhoe_Loader_1,Misc,System Voltage,14.3542094077956,Medium,High
25,5/9/2022 10:56,Asphalt_Paver_1,Misc,System Voltage,14.79,Medium,High
25,6/15/2022 15:14,Articulated_Truck_1,Drive,Transmission Pressure,366,Medium,Medium
25,6/25/2022 11:08,Backhoe_Loader_1,Drive,Transmission Pressure,262,Medium,Medium
25,6/14/2022 1:45,Dozer_1,Drive,Transmission Pressure,435,Medium,Medium
25,5/20/2022 17:20,Asphalt_Paver_1,Drive,Transmission Pressure,378,Medium,Medium
25,5/15/2022 19:10,Excavator_1,Drive,Transmission Pressure,280,Medium,Medium
25,6/14/2022 8:08,Excavator_1,Fuel,Water in Fuel,1643,Medium,High
25,5/20/2022 16:53,Backhoe_Loader_1,Fuel,Water in Fuel,283,Medium,High
25,6/30/2022 22:11,Articulated_Truck_1,Fuel,Water in Fuel,112,Medium,High
25,5/15/2022 0:41,Asphalt_Paver_1,Fuel,Water in Fuel,416,Medium,High
