Id,Time,Machine,Component,Parameter,Value,Threshold,Probability of Failure
25,6/1/2022 9:23,Dozer_1,Fuel,Water in Fuel,1369,Medium,High
26,5/2/2022 4:59,Excavator_1,Misc,Exhaust Gas Temparature,345,Medium,High
26,5/29/2022 5:21,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,265,Medium,High
26,6/18/2022 19:57,Dozer_1,Misc,Exhaust Gas Temparature,228,Medium,High
26,6/12/2022 9:55,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,259,Medium,High
26,6/23/2022 0:44,Articulated_Truck_1,Misc,Exhaust Gas Temparature,190,Medium,High
26,6/6/2022 21:59,Articulated_Truck_1,Fuel,Level,5,Medium,Low
26,6/16/2022 14:33,Excavator_1,Fuel,Level,9,Medium,Low
26,5/15/2022 22:43,Backhoe_Loader_1,Fuel,Level,5,Medium,Low
26,6/22/2022 21:50,Dozer_1,Fuel,Level,2,Medium,Low
26,6/19/2022 21:50,Asphalt_Paver_1,Fuel,Level,10,Medium,Low
26,6/7/2022 18:45,Dozer_1,Drive,Pedal Sensor,3.86902729304534,Medium,Low
26,5/18/2022 10:49,Asphalt_Paver_1,Drive,Pedal Sensor,4.28,Medium,Low
26,6/9/2022 2:21,Articulated_Truck_1,Drive,Pedal Sensor,3.9,Medium,Low
26,5/2/2022 5:23,Backhoe_Loader_1,Drive,Pedal Sensor,3.06173493091086,Medium,Low
26,5/18/2022 13:07,Excavator_1,Drive,Pedal Sensor,3.86326881782653,Medium,Low
26,6/6/2022 2:45,Dozer_1,Engine,Temparature,89,Medium,High
26,5/19/2022 13:36,Backhoe_Loader_1,Engine,Temparature,75,Medium,High
26,6/7/2022 19:41,Excavator_1,Engine,Temparature,93,Medium,High
26,5/13/2022 19:45,Articulated_Truck_1,Engine,Temparature,98,Medium,High
26,6/7/2022 19:24,Asphalt_Paver_1,Engine,Temparature,75,Medium,High
27,5/26/2022 15:44,Asphalt_Paver_1,Drive,Brake Control,4,Medium,Medium
27,6/21/2022 17:17,Articulated_Truck_1,Drive,Brake Control,8,Medium,Medium
27,5/9/2022 5:13,Dozer_1,Drive,Brake Control,1,Low,Medium
27,5/20/2022 19:45,Backhoe_Loader_1,Drive,Brake Control,5,Medium,Medium
27,6/26/2022 2:09,Excavator_1,Drive,Brake Control,8,Medium,Medium
27,5/12/2022 14:23,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,77,Medium,Medium
27,5/20/2022 16:04,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,82,Medium,Medium
27,6/25/2022 2:18,Dozer_1,Misc,Hydraulic Pump Rate,85,Medium,Medium
27,6/27/2022 14:43,Articulated_Truck_1,Misc,Hydraulic Pump Rate,119,Medium,Medium
27,5/7/2022 16:33,Excavator_1,Misc,Hydraulic Pump Rate,85,Medium,Medium
27,6/22/2022 7:08,Excavator_1,Engine,Speed,1683,Medium,Medium
27,5/1/2022 3:12,Dozer_1,Engine,Speed,1310,Medium,Medium
27,6/17/2022 20:56,Backhoe_Loader_1,Engine,Speed,1341,Medium,Medium
27,6/21/2022 22:35,Asphalt_Paver_1,Engine,Speed,1594,Medium,Medium
27,5/26/2022 21:27,Articulated_Truck_1,Engine,Speed,1470,Medium,Medium
27,5/25/2022 4:38,Backhoe_Loader_1,Fuel,Temparature,340,Medium,High
27,6/9/2022 15:48,Articulated_Truck_1,Fuel,Temparature,0,Medium,High
27,6/16/2022 11:16,Dozer_1,Fuel,Temparature,382,Medium,High
27,5/7/2022 21:46,Asphalt_Paver_1,Fuel,Temparature,283,Medium,High
27,5/3/2022 22:07,Excavator_1,Fuel,Temparature,355,Medium,High
28,6/18/2022 9:59,Backhoe_Loader_1,Misc,Air Filter Pressure,22,Medium,Medium
28,5/19/2022 19:47,Excavator_1,Misc,Air Filter Pressure,35,Medium,Medium
28,6/30/2022 1:30,Asphalt_Paver_1,Misc,Air Filter Pressure,23,Medium,Medium
28,6/8/2022 9:20,Dozer_1,Misc,Air Filter Pressure,26,Medium,Medium
28,6/7/2022 12:07,Articulated_Truck_1,Misc,Air Filter Pressure,33,Medium,Medium
28,6/19/2022 8:29,Excavator_1,Drive,Brake Control,1,Low,Medium
28,5/8/2022 10:59,Backhoe_Loader_1,Drive,Brake Control,2,Medium,Medium
28,6/9/2022 5:23,Articulated_Truck_1,Drive,Brake Control,3,Medium,Medium
28,6/7/2022 20:55,Asphalt_Paver_1,Drive,Brake Control,3,Medium,Medium
28,5/30/2022 9:46,Dozer_1,Drive,Brake Control,6,Medium,Medium
28,6/12/2022 10:46,Backhoe_Loader_1,Engine,Oil Pressure,57,Medium,High
28,6/5/2022 3:22,Asphalt_Paver_1,Engine,Oil Pressure,61,Medium,High
28,5/13/2022 9:16,Excavator_1,Engine,Oil Pressure,53,Medium,High
28,6/7/2022 11:31,Articulated_Truck_1,Engine,Oil Pressure,36,Medium,High
28,5/18/2022 19:01,Dozer_1,Engine,Oil Pressure,38,Medium,High
28,5/9/2022 15:57,Excavator_1,Fuel,Pressure,44,Medium,Low
28,5/20/2022 5:38,Asphalt_Paver_1,Fuel,Pressure,58,Medium,Low
28,6/1/2022 18:40,Dozer_1,Fuel,Pressure,54,Medium,Low
28,6/29/2022 6:59,Backhoe_Loader_1,Fuel,Pressure,51,Medium,Low
28,5/17/2022 8:03,Articulated_Truck_1,Fuel,Pressure,59,Medium,Low
29,5/29/2022 23:47,Articulated_Truck_1,Drive,Brake Control,7,Medium,Medium
29,6/14/2022 19:10,Excavator_1,Drive,Brake Control,1,Low,Medium
29,5/10/2022 5:58,Backhoe_Loader_1,Drive,Brake Control,8,Medium,Medium
29,5/15/2022 7:07,Dozer_1,Drive,Brake Control,5,Medium,Medium
29,5/22/2022 20:33,Asphalt_Paver_1,Drive,Brake Control,4,Medium,Medium
29,6/2/2022 1:46,Backhoe_Loader_1,Misc,System Voltage,13.7143291018493,Medium,High
29,6/22/2022 14:04,Articulated_Truck_1,Misc,System Voltage,13.3,Medium,High
29,6/5/2022 5:54,Excavator_1,Misc,System Voltage,14.3333814954155,Medium,High
29,5/30/2022 15:48,Asphalt_Paver_1,Misc,System Voltage,15.84,High,High
29,5/23/2022 18:32,Dozer_1,Misc,System Voltage,13.417613669912,Medium,High
29,5/25/2022 20:53,Dozer_1,Engine,Temparature,103,Medium,High
29,5/18/2022 8:25,Asphalt_Paver_1,Engine,Temparature,102,Medium,High
29,6/23/2022 10:50,Articulated_Truck_1,Engine,Temparature,95,Medium,High
29,5/14/2022 13:38,Backhoe_Loader_1,Engine,Temparature,87,Medium,High
29,5/8/2022 22:00,Excavator_1,Engine,Temparature,87,Medium,High
29,5/6/2022 9:45,Articulated_Truck_1,Fuel,Water in Fuel,119,Medium,High
29,5/26/2022 21:41,Excavator_1,Fuel,Water in Fuel,140,Medium,High
29,6/20/2022 12:34,Backhoe_Loader_1,Fuel,Water in Fuel,1785,Medium,High
29,5/19/2022 0:52,Asphalt_Paver_1,Fuel,Water in Fuel,203,Medium,High
29,6/27/2022 20:22,Dozer_1,Fuel,Water in Fuel,371,Medium,High
30,5/13/2022 8:52,Dozer_1,Misc,Exhaust Gas Temparature,353,Medium,High
30,6/22/2022 23:36,Articulated_Truck_1,Misc,Exhaust Gas Temparature,180,Medium,High
30,6/28/2022 7:21,Excavator_1,Misc,Exhaust Gas Temparature,310,Medium,High
30,5/16/2022 9:10,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,282,Medium,High
30,6/11/2022 21:31,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,198,Medium,High
30,5/30/2022 11:43,Asphalt_Paver_1,Fuel,Level,9,Medium,Low
30,6/13/2022 6:05,Dozer_1,Fuel,Level,8,Medium,Low
30,5/29/2022 20:14,Excavator_1,Fuel,Level,3,Medium,Low
30,6/4/2022 22:21,Articulated_Truck_1,Fuel,Level,4,Medium,Low
30,5/11/2022 19:09,Backhoe_Loader_1,Fuel,Level,6,Medium,Low
30,5/21/2022 19:03,Asphalt_Paver_1,Engine,Speed,1661,Medium,Medium
30,6/10/2022 0:01,Dozer_1,Engine,Speed,1654,Medium,Medium
30,5/29/2022 2:53,Articulated_Truck_1,Engine,Speed,1250,Medium,Medium
30,5/12/2022 23:43,Backhoe_Loader_1,Engine,Speed,1435,Medium,Medium
30,6/24/2022 6:17,Excavator_1,Engine,Speed,1455,Medium,Medium
30,6/24/2022 6:14,Dozer_1,Drive,Transmission Pressure,271,Medium,Medium
30,6/9/2022 21:12,Asphalt_Paver_1,Drive,Transmission Pressure,270,Medium,Medium
30,6/11/2022 11:19,Backhoe_Loader_1,Drive,Transmission Pressure,256,Medium,Medium
30,6/24/2022 15:39,Excavator_1,Drive,Transmission Pressure,274,Medium,Medium
30,5/22/2022 12:35,Articulated_Truck_1,Drive,Transmission Pressure,267,Medium,Medium
31,5/7/2022 13:53,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,117,Medium,Medium
31,5/4/2022 1:41,Dozer_1,Misc,Hydraulic Pump Rate,94,Medium,Medium
31,5/11/2022 11:08,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,82,Medium,Medium
31,6/21/2022 14:37,Articulated_Truck_1,Misc,Hydraulic Pump Rate,118,Medium,Medium
31,5/24/2022 9:35,Excavator_1,Misc,Hydraulic Pump Rate,102,Medium,Medium
31,5/30/2022 21:58,Articulated_Truck_1,Engine,Oil Pressure,25,Low,High
31,6/12/2022 13:05,Backhoe_Loader_1,Engine,Oil Pressure,65,High,High
31,5/19/2022 1:27,Asphalt_Paver_1,Engine,Oil Pressure,40,Medium,High
31,6/13/2022 13:46,Excavator_1,Engine,Oil Pressure,29,Medium,High
31,6/18/2022 12:33,Dozer_1,Engine,Oil Pressure,50,Medium,High
31,5/17/2022 4:05,Excavator_1,Drive,Pedal Sensor,4.6829241799672,Medium,Low
31,6/13/2022 19:53,Articulated_Truck_1,Drive,Pedal Sensor,3.7,Medium,Low
31,6/15/2022 10:35,Asphalt_Paver_1,Drive,Pedal Sensor,3.81,Medium,Low
31,5/5/2022 23:19,Backhoe_Loader_1,Drive,Pedal Sensor,4.55789921834801,Medium,Low
31,6/12/2022 5:07,Dozer_1,Drive,Pedal Sensor,4.10075371944927,Medium,Low
31,6/12/2022 4:21,Articulated_Truck_1,Fuel,Water in Fuel,120,Medium,High
31,5/11/2022 3:15,Asphalt_Paver_1,Fuel,Water in Fuel,924,Medium,High
31,5/16/2022 23:49,Backhoe_Loader_1,Fuel,Water in Fuel,393,Medium,High
31,6/14/2022 21:59,Excavator_1,Fuel,Water in Fuel,413,Medium,High
31,6/6/2022 19:21,Dozer_1,Fuel,Water in Fuel,1337,Medium,High
32,6/14/2022 11:44,Dozer_1,Misc,Air Filter Pressure,31,Medium,Medium
32,5/24/2022 19:52,Asphalt_Paver_1,Misc,Air Filter Pressure,33,Medium,Medium
32,6/16/2022 19:53,Excavator_1,Misc,Air Filter Pressure,34,Medium,Medium
32,5/14/2022 23:13,Backhoe_Loader_1,Misc,Air Filter Pressure,25,Medium,Medium
32,5/28/2022 10:16,Articulated_Truck_1,Misc,Air Filter Pressure,35,Medium,Medium
32,6/30/2022 11:08,Articulated_Truck_1,Fuel,Level,4,Medium,Low
32,5/10/2022 14:37,Dozer_1,Fuel,Level,7,Medium,Low
32,5/13/2022 4:58,Excavator_1,Fuel,Level,9,Medium,Low
32,6/8/2022 8:29,Backhoe_Loader_1,Fuel,Level,5,Medium,Low
32,6/19/2022 2:44,Asphalt_Paver_1,Fuel,Level,2,Medium,Low
32,6/3/2022 18:55,Asphalt_Paver_1,Engine,Speed,1726,Medium,Medium
32,6/4/2022 6:36,Articulated_Truck_1,Engine,Speed,1550,Medium,Medium
32,5/18/2022 0:34,Backhoe_Loader_1,Engine,Speed,1475,Medium,Medium
32,5/11/2022 6:13,Dozer_1,Engine,Speed,1558,Medium,Medium
32,5/7/2022 0:11,Excavator_1,Engine,Speed,1541,Medium,Medium
32,6/9/2022 21:30,Asphalt_Paver_1,Drive,Transmission Pressure,206,Medium,Medium
32,6/20/2022 5:53,Excavator_1,Drive,Transmission Pressure,397,Medium,Medium
32,5/18/2022 7:43,Backhoe_Loader_1,Drive,Transmission Pressure,377,Medium,Medium
32,6/14/2022 17:23,Articulated_Truck_1,Drive,Transmission Pressure,450,High,Medium
32,6/7/2022 4:00,Dozer_1,Drive,Transmission Pressure,328,Medium,Medium
33,5/19/2022 16:09,Backhoe_Loader_1,Engine,Oil Pressure,61,Medium,High
33,6/9/2022 0:16,Articulated_Truck_1,Engine,Oil Pressure,35,Medium,High
33,5/29/2022 7:35,Asphalt_Paver_1,Engine,Oil Pressure,58,Medium,High
33,5/20/2022 15:07,Excavator_1,Engine,Oil Pressure,36,Medium,High
33,5/1/2022 4:00,Dozer_1,Engine,Oil Pressure,62,Medium,High
33,6/7/2022 12:29,Dozer_1,Drive,Pedal Sensor,4.46104821875013,Medium,Low
33,5/10/2022 10:06,Articulated_Truck_1,Drive,Pedal Sensor,4.4,Medium,Low
33,5/20/2022 2:50,Backhoe_Loader_1,Drive,Pedal Sensor,4.76204019117027,High,Low
33,6/10/2022 16:51,Asphalt_Paver_1,Drive,Pedal Sensor,3.59,Medium,Low
33,5/10/2022 15:44,Excavator_1,Drive,Pedal Sensor,4.33372297954216,Medium,Low
33,6/22/2022 6:01,Excavator_1,Misc,System Voltage,12.4256715063544,Medium,High
33,5/21/2022 0:11,Backhoe_Loader_1,Misc,System Voltage,15.0509895053747,High,High
33,5/14/2022 9:43,Dozer_1,Misc,System Voltage,15.0141789004478,High,High
33,6/18/2022 12:26,Articulated_Truck_1,Misc,System Voltage,15.1,High,High
33,5/27/2022 6:28,Asphalt_Paver_1,Misc,System Voltage,14.31,Medium,High
33,6/17/2022 17:43,Backhoe_Loader_1,Fuel,Temparature,302,Medium,High
33,5/13/2022 5:53,Excavator_1,Fuel,Temparature,352,Medium,High
33,6/18/2022 3:03,Asphalt_Paver_1,Fuel,Temparature,398,Medium,High
33,5/16/2022 2:16,Articulated_Truck_1,Fuel,Temparature,0,Medium,High
33,5/26/2022 1:00,Dozer_1,Fuel,Temparature,212,Medium,High
34,6/10/2022 12:30,Dozer_1,Misc,Exhaust Gas Temparature,347,Medium,High
34,5/4/2022 15:01,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,293,Medium,High
34,5/27/2022 20:00,Articulated_Truck_1,Misc,Exhaust Gas Temparature,177,Medium,High
34,5/6/2022 19:46,Excavator_1,Misc,Exhaust Gas Temparature,195,Medium,High
34,5/15/2022 2:17,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,200,Medium,High
34,6/18/2022 3:42,Asphalt_Paver_1,Fuel,Pressure,65,High,Low
34,6/10/2022 3:56,Dozer_1,Fuel,Pressure,43,Medium,Low
34,5/7/2022 9:54,Excavator_1,Fuel,Pressure,52,Medium,Low
34,6/23/2022 20:40,Backhoe_Loader_1,Fuel,Pressure,59,Medium,Low
34,5/13/2022 7:29,Articulated_Truck_1,Fuel,Pressure,71,High,Low
34,6/1/2022 23:11,Articulated_Truck_1,Engine,Speed,1650,Medium,Medium
34,6/29/2022 7:20,Excavator_1,Engine,Speed,1419,Medium,Medium
34,6/3/2022 2:57,Dozer_1,Engine,Speed,1385,Medium,Medium
34,6/12/2022 19:25,Asphalt_Paver_1,Engine,Speed,1709,Medium,Medium
34,6/10/2022 23:04,Backhoe_Loader_1,Engine,Speed,1434,Medium,Medium
34,5/13/2022 20:51,Dozer_1,Drive,Transmission Pressure,249,Medium,Medium
34,6/23/2022 14:37,Asphalt_Paver_1,Drive,Transmission Pressure,387,Medium,Medium
34,6/21/2022 4:35,Backhoe_Loader_1,Drive,Transmission Pressure,433,Medium,Medium
34,6/16/2022 1:32,Articulated_Truck_1,Drive,Transmission Pressure,447,Medium,Medium
34,6/27/2022 4:19,Excavator_1,Drive,Transmission Pressure,203,Medium,Medium
35,5/23/2022 12:19,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,110,Medium,Medium
35,5/27/2022 22:00,Dozer_1,Misc,Hydraulic Pump Rate,108,Medium,Medium
35,5/9/2022 3:24,Articulated_Truck_1,Misc,Hydraulic Pump Rate,117,Medium,Medium
35,5/24/2022 20:26,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,76,Medium,Medium
35,5/3/2022 17:36,Excavator_1,Misc,Hydraulic Pump Rate,120,Medium,Medium
35,6/21/2022 13:10,Excavator_1,Drive,Pedal Sensor,4.82744894227216,High,Low
35,5/25/2022 10:00,Articulated_Truck_1,Drive,Pedal Sensor,3.6,Medium,Low
35,6/12/2022 9:01,Dozer_1,Drive,Pedal Sensor,3.65408129821094,Medium,Low
35,5/21/2022 9:27,Backhoe_Loader_1,Drive,Pedal Sensor,4.98857667508814,High,Low
35,6/3/2022 16:38,Asphalt_Paver_1,Drive,Pedal Sensor,4.36,Medium,Low
35,5/27/2022 13:21,Excavator_1,Engine,Temparature,79,Medium,High
35,5/30/2022 3:59,Articulated_Truck_1,Engine,Temparature,94,Medium,High
35,5/12/2022 20:53,Asphalt_Paver_1,Engine,Temparature,87,Medium,High
35,5/18/2022 5:49,Backhoe_Loader_1,Engine,Temparature,94,Medium,High
35,5/13/2022 5:51,Dozer_1,Engine,Temparature,85,Medium,High
35,6/6/2022 11:23,Articulated_Truck_1,Fuel,Water in Fuel,144,Medium,High
35,5/4/2022 23:37,Dozer_1,Fuel,Water in Fuel,1737,Medium,High
35,5/24/2022 16:19,Excavator_1,Fuel,Water in Fuel,1647,Medium,High
35,6/3/2022 19:30,Backhoe_Loader_1,Fuel,Water in Fuel,1325,Medium,High
35,5/14/2022 11:22,Asphalt_Paver_1,Fuel,Water in Fuel,97,Medium,High
36,5/15/2022 14:06,Dozer_1,Misc,Air Filter Pressure,26,Medium,Medium
36,6/29/2022 6:03,Asphalt_Paver_1,Misc,Air Filter Pressure,20,Low,Medium
36,6/22/2022 20:24,Excavator_1,Misc,Air Filter Pressure,29,Medium,Medium
36,6/19/2022 13:23,Backhoe_Loader_1,Misc,Air Filter Pressure,27,Medium,Medium
36,5/13/2022 11:20,Articulated_Truck_1,Misc,Air Filter Pressure,32,Medium,Medium
36,6/25/2022 8:39,Asphalt_Paver_1,Drive,Brake Control,2,Medium,Medium
36,6/26/2022 4:53,Articulated_Truck_1,Drive,Brake Control,2,Medium,Medium
36,5/16/2022 17:11,Dozer_1,Drive,Brake Control,10,Medium,Medium
36,5/26/2022 3:39,Excavator_1,Drive,Brake Control,9,Medium,Medium
36,6/30/2022 5:14,Backhoe_Loader_1,Drive,Brake Control,4,Medium,Medium
36,6/16/2022 10:52,Articulated_Truck_1,Fuel,Level,3,Medium,Low
36,5/9/2022 5:38,Backhoe_Loader_1,Fuel,Level,5,Medium,Low
36,6/7/2022 10:24,Dozer_1,Fuel,Level,2,Medium,Low
36,5/16/2022 2:56,Asphalt_Paver_1,Fuel,Level,2,Medium,Low
36,5/15/2022 15:22,Excavator_1,Fuel,Level,7,Medium,Low
36,6/21/2022 1:23,Asphalt_Paver_1,Engine,Oil Pressure,34,Medium,High
36,6/11/2022 2:51,Dozer_1,Engine,Oil Pressure,52,Medium,High
36,5/6/2022 7:00,Backhoe_Loader_1,Engine,Oil Pressure,48,Medium,High
36,6/27/2022 16:29,Excavator_1,Engine,Oil Pressure,39,Medium,High
36,5/10/2022 12:45,Articulated_Truck_1,Engine,Oil Pressure,45,Medium,High
37,6/24/2022 14:18,Asphalt_Paver_1,Drive,Brake Control,5,Medium,Medium
37,6/3/2022 3:33,Backhoe_Loader_1,Drive,Brake Control,4,Medium,Medium
37,6/8/2022 10:58,Articulated_Truck_1,Drive,Brake Control,8,Medium,Medium
37,5/18/2022 14:22,Excavator_1,Drive,Brake Control,9,Medium,Medium
37,5/23/2022 15:59,Dozer_1,Drive,Brake Control,7,Medium,Medium
37,5/5/2022 13:08,Asphalt_Paver_1,Misc,System Voltage,13.98,Medium,High
37,6/16/2022 15:27,Excavator_1,Misc,System Voltage,15.5295803498284,High,High
37,6/19/2022 12:40,Backhoe_Loader_1,Misc,System Voltage,12.5232009829424,Medium,High
37,6/5/2022 4:17,Articulated_Truck_1,Misc,System Voltage,13.7,Medium,High
37,6/28/2022 18:23,Dozer_1,Misc,System Voltage,12.5404373638007,Medium,High
37,6/15/2022 0:53,Dozer_1,Engine,Temparature,89,Medium,High
37,6/1/2022 16:12,Backhoe_Loader_1,Engine,Temparature,75,Medium,High
37,6/23/2022 5:33,Excavator_1,Engine,Temparature,92,Medium,High
37,5/20/2022 18:34,Articulated_Truck_1,Engine,Temparature,92,Medium,High
37,5/26/2022 19:16,Asphalt_Paver_1,Engine,Temparature,101,Medium,High
37,5/8/2022 18:20,Excavator_1,Fuel,Temparature,348,Medium,High
37,6/25/2022 15:39,Backhoe_Loader_1,Fuel,Temparature,202,Medium,High
37,5/14/2022 15:59,Asphalt_Paver_1,Fuel,Temparature,279,Medium,High
37,5/21/2022 14:46,Dozer_1,Fuel,Temparature,253,Medium,High
37,6/27/2022 0:30,Articulated_Truck_1,Fuel,Temparature,0,Medium,High
38,5/6/2022 20:06,Backhoe_Loader_1,Drive,Brake Control,6,Medium,Medium
38,5/25/2022 21:05,Dozer_1,Drive,Brake Control,5,Medium,Medium
38,5/9/2022 18:52,Articulated_Truck_1,Drive,Brake Control,4,Medium,Medium
38,6/8/2022 17:46,Excavator_1,Drive,Brake Control,5,Medium,Medium
38,5/28/2022 23:24,Asphalt_Paver_1,Drive,Brake Control,10,Medium,Medium
38,6/26/2022 13:54,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,211,Medium,High
38,6/11/2022 4:31,Articulated_Truck_1,Misc,Exhaust Gas Temparature,181,Medium,High
38,6/15/2022 3:59,Dozer_1,Misc,Exhaust Gas Temparature,309,Medium,High
38,6/27/2022 8:23,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,237,Medium,High
