Id,Time,Machine,Component,Parameter,Value,Threshold,Probability of Failure
38,6/3/2022 14:43,Excavator_1,Misc,Exhaust Gas Temparature,348,Medium,High
38,6/2/2022 22:25,Excavator_1,Fuel,Pressure,53,Medium,Low
38,5/25/2022 11:32,Articulated_Truck_1,Fuel,Pressure,72,High,Low
38,5/20/2022 9:56,Asphalt_Paver_1,Fuel,Pressure,45,Medium,Low
38,6/1/2022 7:11,Dozer_1,Fuel,Pressure,55,Medium,Low
38,5/12/2022 5:24,Backhoe_Loader_1,Fuel,Pressure,56,Medium,Low
38,6/5/2022 14:13,Backhoe_Loader_1,Engine,Speed,1585,Medium,Medium
38,5/18/2022 18:36,Dozer_1,Engine,Speed,1724,Medium,Medium
38,5/17/2022 15:25,Excavator_1,Engine,Speed,1443,Medium,Medium
38,5/15/2022 16:00,Asphalt_Paver_1,Engine,Speed,1421,Medium,Medium
38,5/9/2022 4:20,Articulated_Truck_1,Engine,Speed,1870,High,Medium
39,6/12/2022 9:50,Excavator_1,Misc,Hydraulic Pump Rate,112,Medium,Medium
39,6/13/2022 10:51,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,90,Medium,Medium
39,6/11/2022 2:48,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,124,Medium,Medium
39,6/1/2022 6:07,Dozer_1,Misc,Hydraulic Pump Rate,87,Medium,Medium
39,6/2/2022 5:50,Articulated_Truck_1,Misc,Hydraulic Pump Rate,116,Medium,Medium
39,5/21/2022 9:11,Dozer_1,Engine,Oil Pressure,33,Medium,High
39,6/9/2022 12:41,Asphalt_Paver_1,Engine,Oil Pressure,50,Medium,High
39,5/9/2022 8:23,Articulated_Truck_1,Engine,Oil Pressure,46,Medium,High
39,5/5/2022 20:47,Backhoe_Loader_1,Engine,Oil Pressure,49,Medium,High
39,5/3/2022 14:03,Excavator_1,Engine,Oil Pressure,41,Medium,High
39,5/23/2022 20:13,Backhoe_Loader_1,Drive,Pedal Sensor,4.36001650764642,Medium,Low
39,5/18/2022 13:10,Dozer_1,Drive,Pedal Sensor,4.69467030609353,Medium,Low
39,5/20/2022 22:52,Articulated_Truck_1,Drive,Pedal Sensor,3.8,Medium,Low
39,5/28/2022 2:03,Asphalt_Paver_1,Drive,Pedal Sensor,4.63,Medium,Low
39,5/13/2022 3:23,Excavator_1,Drive,Pedal Sensor,4.53398240590276,Medium,Low
39,6/16/2022 2:41,Excavator_1,Fuel,Water in Fuel,461,Medium,High
39,6/4/2022 2:56,Dozer_1,Fuel,Water in Fuel,348,Medium,High
39,5/25/2022 20:04,Asphalt_Paver_1,Fuel,Water in Fuel,708,Medium,High
39,5/18/2022 20:38,Articulated_Truck_1,Fuel,Water in Fuel,184,Medium,High
39,6/4/2022 20:30,Backhoe_Loader_1,Fuel,Water in Fuel,1342,Medium,High
40,6/15/2022 23:56,Asphalt_Paver_1,Misc,Air Filter Pressure,23,Medium,Medium
40,5/11/2022 14:11,Excavator_1,Misc,Air Filter Pressure,20,Low,Medium
40,6/15/2022 17:27,Backhoe_Loader_1,Misc,Air Filter Pressure,23,Medium,Medium
40,6/14/2022 18:31,Dozer_1,Misc,Air Filter Pressure,31,Medium,Medium
40,5/12/2022 4:55,Articulated_Truck_1,Misc,Air Filter Pressure,36,Medium,Medium
40,5/21/2022 14:34,Backhoe_Loader_1,Fuel,Level,6,Medium,Low
40,5/12/2022 16:25,Dozer_1,Fuel,Level,7,Medium,Low
40,5/18/2022 15:29,Asphalt_Paver_1,Fuel,Level,2,Medium,Low
40,5/19/2022 23:24,Articulated_Truck_1,Fuel,Level,7,Medium,Low
40,6/28/2022 18:33,Excavator_1,Fuel,Level,6,Medium,Low
40,6/28/2022 23:32,Asphalt_Paver_1,Engine,Temparature,81,Medium,High
40,6/13/2022 19:48,Dozer_1,Engine,Temparature,89,Medium,High
40,5/12/2022 7:55,Excavator_1,Engine,Temparature,75,Medium,High
40,5/18/2022 20:27,Articulated_Truck_1,Engine,Temparature,100,Medium,High
40,6/9/2022 16:33,Backhoe_Loader_1,Engine,Temparature,93,Medium,High
40,5/22/2022 13:59,Backhoe_Loader_1,Drive,Transmission Pressure,349,Medium,Medium
40,5/1/2022 0:19,Dozer_1,Drive,Transmission Pressure,291,Medium,Medium
40,5/17/2022 5:00,Asphalt_Paver_1,Drive,Transmission Pressure,384,Medium,Medium
40,6/21/2022 3:03,Excavator_1,Drive,Transmission Pressure,354,Medium,Medium
40,5/22/2022 10:03,Articulated_Truck_1,Drive,Transmission Pressure,443,Medium,Medium
41,5/10/2022 4:13,Dozer_1,Fuel,Level,5,Medium,Low
41,6/19/2022 3:27,Backhoe_Loader_1,Fuel,Level,4,Medium,Low
41,5/21/2022 19:51,Articulated_Truck_1,Fuel,Level,6,Medium,Low
41,6/6/2022 13:10,Excavator_1,Fuel,Level,3,Medium,Low
41,5/26/2022 13:40,Asphalt_Paver_1,Fuel,Level,6,Medium,Low
41,6/13/2022 13:11,Dozer_1,Engine,Speed,1771,Medium,Medium
41,5/20/2022 1:01,Excavator_1,Engine,Speed,1515,Medium,Medium
41,5/30/2022 15:40,Asphalt_Paver_1,Engine,Speed,1597,Medium,Medium
41,5/5/2022 9:59,Articulated_Truck_1,Engine,Speed,1700,Medium,Medium
41,5/6/2022 7:11,Backhoe_Loader_1,Engine,Speed,1687,Medium,Medium
41,5/23/2022 11:09,Backhoe_Loader_1,Misc,System Voltage,13.6252552956644,Medium,High
41,6/23/2022 19:34,Asphalt_Paver_1,Misc,System Voltage,14.99,Medium,High
41,5/6/2022 1:09,Excavator_1,Misc,System Voltage,15.1520168567908,High,High
41,5/26/2022 8:54,Dozer_1,Misc,System Voltage,13.4100004989055,Medium,High
41,6/21/2022 9:28,Articulated_Truck_1,Misc,System Voltage,15.2,High,High
41,5/27/2022 23:52,Excavator_1,Drive,Transmission Pressure,274,Medium,Medium
41,5/15/2022 10:38,Backhoe_Loader_1,Drive,Transmission Pressure,289,Medium,Medium
41,6/12/2022 12:53,Asphalt_Paver_1,Drive,Transmission Pressure,226,Medium,Medium
41,6/23/2022 2:41,Articulated_Truck_1,Drive,Transmission Pressure,377,Medium,Medium
41,5/5/2022 0:26,Dozer_1,Drive,Transmission Pressure,264,Medium,Medium
42,6/19/2022 3:02,Articulated_Truck_1,Misc,Exhaust Gas Temparature,176,Medium,High
42,5/6/2022 23:38,Dozer_1,Misc,Exhaust Gas Temparature,366,High,High
42,5/4/2022 0:31,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,216,Medium,High
42,6/27/2022 3:29,Excavator_1,Misc,Exhaust Gas Temparature,312,Medium,High
42,6/2/2022 22:17,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,341,Medium,High
42,5/29/2022 1:20,Dozer_1,Engine,Oil Pressure,39,Medium,High
42,6/13/2022 18:49,Backhoe_Loader_1,Engine,Oil Pressure,38,Medium,High
42,5/18/2022 4:10,Asphalt_Paver_1,Engine,Oil Pressure,59,Medium,High
42,6/19/2022 8:39,Articulated_Truck_1,Engine,Oil Pressure,36,Medium,High
42,6/28/2022 4:06,Excavator_1,Engine,Oil Pressure,39,Medium,High
42,6/23/2022 16:26,Backhoe_Loader_1,Drive,Pedal Sensor,3.80304727842391,Medium,Low
42,6/16/2022 22:11,Articulated_Truck_1,Drive,Pedal Sensor,3.9,Medium,Low
42,6/25/2022 1:50,Dozer_1,Drive,Pedal Sensor,3.51923804536472,Medium,Low
42,6/30/2022 3:23,Excavator_1,Drive,Pedal Sensor,4.7696542210165,High,Low
42,6/19/2022 20:19,Asphalt_Paver_1,Drive,Pedal Sensor,3.83,Medium,Low
42,5/9/2022 9:11,Dozer_1,Fuel,Water in Fuel,1179,Medium,High
42,5/30/2022 10:48,Articulated_Truck_1,Fuel,Water in Fuel,424,Medium,High
42,6/17/2022 22:02,Excavator_1,Fuel,Water in Fuel,1047,Medium,High
42,5/27/2022 18:23,Backhoe_Loader_1,Fuel,Water in Fuel,495,Medium,High
42,5/22/2022 3:55,Asphalt_Paver_1,Fuel,Water in Fuel,980,Medium,High
43,6/2/2022 8:59,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,82,Medium,Medium
43,6/4/2022 8:01,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,100,Medium,Medium
43,5/2/2022 2:23,Excavator_1,Misc,Hydraulic Pump Rate,117,Medium,Medium
43,6/8/2022 17:13,Articulated_Truck_1,Misc,Hydraulic Pump Rate,106,Medium,Medium
43,5/9/2022 20:57,Dozer_1,Misc,Hydraulic Pump Rate,79,Medium,Medium
43,6/29/2022 22:22,Asphalt_Paver_1,Fuel,Level,7,Medium,Low
43,5/27/2022 18:46,Dozer_1,Fuel,Level,2,Medium,Low
43,6/20/2022 17:33,Articulated_Truck_1,Fuel,Level,4,Medium,Low
43,5/7/2022 1:46,Excavator_1,Fuel,Level,9,Medium,Low
43,6/28/2022 6:57,Backhoe_Loader_1,Fuel,Level,5,Medium,Low
43,5/18/2022 18:53,Asphalt_Paver_1,Engine,Speed,1736,Medium,Medium
43,6/24/2022 17:24,Backhoe_Loader_1,Engine,Speed,1434,Medium,Medium
43,6/16/2022 21:30,Dozer_1,Engine,Speed,1488,Medium,Medium
43,6/22/2022 4:26,Excavator_1,Engine,Speed,1648,Medium,Medium
43,5/22/2022 11:05,Articulated_Truck_1,Engine,Speed,1590,Medium,Medium
43,6/20/2022 20:27,Backhoe_Loader_1,Drive,Transmission Pressure,210,Medium,Medium
43,6/12/2022 19:56,Asphalt_Paver_1,Drive,Transmission Pressure,293,Medium,Medium
43,5/29/2022 10:08,Articulated_Truck_1,Drive,Transmission Pressure,300,Medium,Medium
43,5/20/2022 15:01,Excavator_1,Drive,Transmission Pressure,275,Medium,Medium
43,5/27/2022 23:04,Dozer_1,Drive,Transmission Pressure,348,Medium,Medium
44,6/16/2022 4:04,Excavator_1,Misc,Air Filter Pressure,31,Medium,Medium
44,6/9/2022 20:11,Dozer_1,Misc,Air Filter Pressure,26,Medium,Medium
44,5/5/2022 9:52,Backhoe_Loader_1,Misc,Air Filter Pressure,29,Medium,Medium
44,5/4/2022 3:09,Articulated_Truck_1,Misc,Air Filter Pressure,31,Medium,Medium
44,6/26/2022 20:55,Asphalt_Paver_1,Misc,Air Filter Pressure,22,Medium,Medium
44,6/18/2022 5:32,Dozer_1,Engine,Oil Pressure,41,Medium,High
44,5/5/2022 16:17,Asphalt_Paver_1,Engine,Oil Pressure,59,Medium,High
44,5/23/2022 0:22,Excavator_1,Engine,Oil Pressure,58,Medium,High
44,5/15/2022 18:00,Articulated_Truck_1,Engine,Oil Pressure,44,Medium,High
44,6/30/2022 22:32,Backhoe_Loader_1,Engine,Oil Pressure,36,Medium,High
44,5/1/2022 15:13,Dozer_1,Drive,Pedal Sensor,4.23800087350386,Medium,Low
44,6/26/2022 0:38,Asphalt_Paver_1,Drive,Pedal Sensor,4.61,Medium,Low
44,5/20/2022 8:34,Articulated_Truck_1,Drive,Pedal Sensor,4.6,Medium,Low
44,5/17/2022 23:32,Excavator_1,Drive,Pedal Sensor,4.57774353824314,Medium,Low
44,6/7/2022 20:54,Backhoe_Loader_1,Drive,Pedal Sensor,3.05643680456025,Medium,Low
44,6/15/2022 17:30,Dozer_1,Fuel,Temparature,215,Medium,High
44,6/28/2022 7:42,Asphalt_Paver_1,Fuel,Temparature,383,Medium,High
44,6/17/2022 8:14,Backhoe_Loader_1,Fuel,Temparature,329,Medium,High
44,6/22/2022 19:24,Articulated_Truck_1,Fuel,Temparature,0,Medium,High
44,5/21/2022 16:46,Excavator_1,Fuel,Temparature,260,Medium,High
45,6/5/2022 11:11,Dozer_1,Fuel,Pressure,37,Medium,Low
45,5/5/2022 4:52,Articulated_Truck_1,Fuel,Pressure,44,Medium,Low
45,5/25/2022 9:44,Backhoe_Loader_1,Fuel,Pressure,44,Medium,Low
45,5/13/2022 23:56,Excavator_1,Fuel,Pressure,37,Medium,Low
45,5/26/2022 5:03,Asphalt_Paver_1,Fuel,Pressure,58,Medium,Low
45,5/6/2022 19:04,Asphalt_Paver_1,Engine,Speed,1362,Medium,Medium
45,6/11/2022 6:26,Articulated_Truck_1,Engine,Speed,1440,Medium,Medium
45,6/7/2022 19:16,Backhoe_Loader_1,Engine,Speed,1398,Medium,Medium
45,5/11/2022 13:16,Excavator_1,Engine,Speed,1779,Medium,Medium
45,6/29/2022 16:47,Dozer_1,Engine,Speed,1445,Medium,Medium
45,6/12/2022 13:22,Excavator_1,Misc,System Voltage,13.2800114518943,Medium,High
45,6/21/2022 16:34,Backhoe_Loader_1,Misc,System Voltage,14.7807630970853,Medium,High
45,5/17/2022 4:51,Dozer_1,Misc,System Voltage,12.2460727845405,Medium,High
45,5/8/2022 5:33,Articulated_Truck_1,Misc,System Voltage,14.9,Medium,High
45,5/24/2022 18:23,Asphalt_Paver_1,Misc,System Voltage,14.84,Medium,High
45,6/26/2022 19:06,Asphalt_Paver_1,Drive,Transmission Pressure,303,Medium,Medium
45,5/2/2022 11:25,Dozer_1,Drive,Transmission Pressure,302,Medium,Medium
45,6/26/2022 5:57,Articulated_Truck_1,Drive,Transmission Pressure,369,Medium,Medium
45,5/19/2022 2:10,Backhoe_Loader_1,Drive,Transmission Pressure,412,Medium,Medium
45,6/3/2022 5:06,Excavator_1,Drive,Transmission Pressure,323,Medium,Medium
46,6/11/2022 3:09,Articulated_Truck_1,Misc,Exhaust Gas Temparature,182,Medium,High
46,5/1/2022 6:33,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,297,Medium,High
46,5/3/2022 22:05,Dozer_1,Misc,Exhaust Gas Temparature,291,Medium,High
46,6/22/2022 11:27,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,295,Medium,High
46,5/19/2022 23:03,Excavator_1,Misc,Exhaust Gas Temparature,270,Medium,High
46,5/28/2022 12:10,Dozer_1,Drive,Pedal Sensor,4.9849187870637,High,Low
46,6/17/2022 13:33,Backhoe_Loader_1,Drive,Pedal Sensor,4.92979105432795,High,Low
46,6/24/2022 18:48,Articulated_Truck_1,Drive,Pedal Sensor,3.2,Medium,Low
46,5/8/2022 11:26,Excavator_1,Drive,Pedal Sensor,4.88282636887409,High,Low
46,5/19/2022 18:08,Asphalt_Paver_1,Drive,Pedal Sensor,3.68,Medium,Low
46,6/11/2022 19:02,Articulated_Truck_1,Engine,Temparature,102,Medium,High
46,5/24/2022 1:24,Asphalt_Paver_1,Engine,Temparature,77,Medium,High
46,5/12/2022 10:21,Excavator_1,Engine,Temparature,80,Medium,High
46,6/30/2022 3:37,Dozer_1,Engine,Temparature,89,Medium,High
46,6/19/2022 19:04,Backhoe_Loader_1,Engine,Temparature,86,Medium,High
46,5/8/2022 0:10,Asphalt_Paver_1,Fuel,Water in Fuel,826,Medium,High
46,6/24/2022 19:36,Excavator_1,Fuel,Water in Fuel,1072,Medium,High
46,5/21/2022 3:29,Articulated_Truck_1,Fuel,Water in Fuel,426,Medium,High
46,6/18/2022 17:38,Dozer_1,Fuel,Water in Fuel,1031,Medium,High
46,6/11/2022 9:31,Backhoe_Loader_1,Fuel,Water in Fuel,398,Medium,High
47,5/30/2022 9:02,Articulated_Truck_1,Drive,Brake Control,2,Medium,Medium
47,5/8/2022 11:07,Asphalt_Paver_1,Drive,Brake Control,2,Medium,Medium
47,6/26/2022 10:29,Backhoe_Loader_1,Drive,Brake Control,8,Medium,Medium
47,5/24/2022 5:15,Dozer_1,Drive,Brake Control,3,Medium,Medium
47,6/14/2022 19:44,Excavator_1,Drive,Brake Control,3,Medium,Medium
47,5/10/2022 8:19,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,117,Medium,Medium
47,5/28/2022 20:46,Articulated_Truck_1,Misc,Hydraulic Pump Rate,109,Medium,Medium
47,6/14/2022 4:29,Dozer_1,Misc,Hydraulic Pump Rate,119,Medium,Medium
47,6/20/2022 10:39,Excavator_1,Misc,Hydraulic Pump Rate,125,High,Medium
47,6/8/2022 0:46,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,91,Medium,Medium
47,6/17/2022 20:57,Dozer_1,Fuel,Level,3,Medium,Low
47,6/11/2022 22:41,Asphalt_Paver_1,Fuel,Level,4,Medium,Low
47,6/26/2022 11:13,Articulated_Truck_1,Fuel,Level,3,Medium,Low
47,5/24/2022 13:39,Excavator_1,Fuel,Level,2,Medium,Low
47,6/9/2022 0:25,Backhoe_Loader_1,Fuel,Level,6,Medium,Low
47,6/2/2022 18:16,Asphalt_Paver_1,Engine,Oil Pressure,35,Medium,High
47,6/22/2022 4:47,Articulated_Truck_1,Engine,Oil Pressure,56,Medium,High
47,5/25/2022 10:28,Dozer_1,Engine,Oil Pressure,26,Medium,High
47,6/7/2022 9:31,Excavator_1,Engine,Oil Pressure,40,Medium,High
47,6/3/2022 0:49,Backhoe_Loader_1,Engine,Oil Pressure,26,Medium,High
48,6/21/2022 4:13,Backhoe_Loader_1,Misc,Air Filter Pressure,34,Medium,Medium
48,5/28/2022 18:04,Excavator_1,Misc,Air Filter Pressure,35,Medium,Medium
48,6/1/2022 5:07,Articulated_Truck_1,Misc,Air Filter Pressure,35,Medium,Medium
48,5/12/2022 1:56,Dozer_1,Misc,Air Filter Pressure,26,Medium,Medium
48,5/10/2022 9:24,Asphalt_Paver_1,Misc,Air Filter Pressure,22,Medium,Medium
48,5/10/2022 19:49,Backhoe_Loader_1,Drive,Brake Control,5,Medium,Medium
48,5/13/2022 5:10,Articulated_Truck_1,Drive,Brake Control,8,Medium,Medium
48,5/25/2022 5:57,Asphalt_Paver_1,Drive,Brake Control,3,Medium,Medium
48,6/9/2022 7:18,Excavator_1,Drive,Brake Control,4,Medium,Medium
48,6/2/2022 21:45,Dozer_1,Drive,Brake Control,5,Medium,Medium
48,6/29/2022 23:42,Backhoe_Loader_1,Engine,Temparature,90,Medium,High
48,6/14/2022 10:10,Articulated_Truck_1,Engine,Temparature,82,Medium,High
48,6/3/2022 8:09,Excavator_1,Engine,Temparature,104,Medium,High
48,6/25/2022 16:29,Dozer_1,Engine,Temparature,104,Medium,High
48,6/10/2022 18:17,Asphalt_Paver_1,Engine,Temparature,77,Medium,High
48,5/6/2022 18:11,Articulated_Truck_1,Fuel,Temparature,0,Medium,High
48,6/22/2022 6:00,Dozer_1,Fuel,Temparature,308,Medium,High
48,5/5/2022 9:41,Asphalt_Paver_1,Fuel,Temparature,372,Medium,High
48,6/25/2022 12:04,Excavator_1,Fuel,Temparature,297,Medium,High
48,6/21/2022 8:14,Backhoe_Loader_1,Fuel,Temparature,316,Medium,High
49,6/2/2022 2:02,Excavator_1,Drive,Brake Control,7,Medium,Medium
49,5/26/2022 10:26,Dozer_1,Drive,Brake Control,5,Medium,Medium
49,5/11/2022 21:15,Backhoe_Loader_1,Drive,Brake Control,3,Medium,Medium
49,5/27/2022 2:12,Articulated_Truck_1,Drive,Brake Control,4,Medium,Medium
49,6/9/2022 3:43,Asphalt_Paver_1,Drive,Brake Control,5,Medium,Medium
49,6/24/2022 12:03,Asphalt_Paver_1,Fuel,Pressure,61,Medium,Low
49,5/7/2022 3:48,Dozer_1,Fuel,Pressure,58,Medium,Low
49,6/19/2022 15:31,Excavator_1,Fuel,Pressure,45,Medium,Low
49,5/3/2022 11:34,Articulated_Truck_1,Fuel,Pressure,49,Medium,Low
49,6/2/2022 19:26,Backhoe_Loader_1,Fuel,Pressure,56,Medium,Low
49,6/6/2022 15:31,Backhoe_Loader_1,Engine,Speed,1394,Medium,Medium
49,5/3/2022 10:13,Articulated_Truck_1,Engine,Speed,1560,Medium,Medium
49,5/22/2022 16:32,Excavator_1,Engine,Speed,1377,Medium,Medium
49,6/16/2022 9:04,Asphalt_Paver_1,Engine,Speed,1484,Medium,Medium
49,6/28/2022 15:45,Dozer_1,Engine,Speed,1530,Medium,Medium
49,6/2/2022 18:33,Excavator_1,Misc,System Voltage,13.2075124864939,Medium,High
49,5/23/2022 2:47,Articulated_Truck_1,Misc,System Voltage,14.8,Medium,High
49,6/21/2022 12:15,Dozer_1,Misc,System Voltage,14.2782170425377,Medium,High
49,6/5/2022 12:35,Backhoe_Loader_1,Misc,System Voltage,14.7083488561565,Medium,High
49,6/8/2022 4:56,Asphalt_Paver_1,Misc,System Voltage,12.92,Medium,High
50,5/9/2022 3:25,Excavator_1,Misc,Exhaust Gas Temparature,262,Medium,High
50,5/23/2022 10:33,Articulated_Truck_1,Misc,Exhaust Gas Temparature,176,Medium,High
50,5/16/2022 0:54,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,221,Medium,High
50,6/7/2022 9:20,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,199,Medium,High
50,6/6/2022 13:37,Dozer_1,Misc,Exhaust Gas Temparature,300,Medium,High
50,5/24/2022 6:15,Articulated_Truck_1,Engine,Oil Pressure,65,High,High
50,5/8/2022 23:35,Backhoe_Loader_1,Engine,Oil Pressure,51,Medium,High
50,5/5/2022 16:57,Excavator_1,Engine,Oil Pressure,43,Medium,High
50,6/10/2022 20:50,Asphalt_Paver_1,Engine,Oil Pressure,51,Medium,High
50,6/21/2022 13:02,Dozer_1,Engine,Oil Pressure,64,Medium,High
50,6/25/2022 3:32,Asphalt_Paver_1,Drive,Transmission Pressure,232,Medium,Medium
50,5/21/2022 16:36,Excavator_1,Drive,Transmission Pressure,363,Medium,Medium
50,6/17/2022 9:01,Backhoe_Loader_1,Drive,Transmission Pressure,377,Medium,Medium
50,5/24/2022 13:05,Dozer_1,Drive,Transmission Pressure,444,Medium,Medium
50,5/12/2022 19:31,Articulated_Truck_1,Drive,Transmission Pressure,391,Medium,Medium
50,5/23/2022 4:38,Backhoe_Loader_1,Fuel,Water in Fuel,1400,Medium,High
50,5/27/2022 22:23,Asphalt_Paver_1,Fuel,Water in Fuel,622,Medium,High
50,6/26/2022 11:10,Dozer_1,Fuel,Water in Fuel,1368,Medium,High
50,5/13/2022 0:03,Excavator_1,Fuel,Water in Fuel,1439,Medium,High
50,5/7/2022 21:21,Articulated_Truck_1,Fuel,Water in Fuel,448,Medium,High
